datetime,open,high,low,close,volume
2026-03-02 09:30:00,303.0173,305.1708,301.0936,304.911,1483485.0
2026-03-02 09:35:00,304.951,305.7304,303.1922,303.472,739751.0
2026-03-02 09:40:00,303.502,305.5306,303.3221,304.936,561319.0
2026-03-02 09:45:00,304.861,306.2451,304.6562,305.8304,437864.0
2026-03-02 09:50:00,305.8154,305.8254,304.0016,304.4713,476780.0
2026-03-02 09:55:00,304.5612,304.9609,304.0416,304.4413,330094.0
2026-03-02 10:00:00,304.4113,305.0609,303.6419,304.5412,369160.0
2026-03-02 10:05:00,304.5662,304.8061,303.8617,304.6812,408883.0
2026-03-02 10:10:00,304.7011,305.4691,304.5263,305.0659,287320.0
2026-03-02 10:15:00,305.0709,305.5556,304.4813,304.8111,382879.0
2026-03-02 10:20:00,304.7711,304.968,304.3114,304.5855,341593.0
2026-03-02 10:25:00,304.5812,304.8809,303.8617,304.5412,416287.0
2026-03-02 10:30:00,304.5113,304.7311,303.8617,303.9716,276473.0
2026-03-02 10:35:00,303.9816,304.841,303.9167,304.8016,361045.0
2026-03-02 10:40:00,304.841,305.0459,304.4013,305.0309,277538.0
2026-03-02 10:45:00,305.0159,305.5206,304.5762,304.8111,425160.0
2026-03-02 10:50:00,304.841,305.4107,304.3214,304.4913,294034.0
2026-03-02 10:55:00,304.4813,305.3907,304.3913,304.9959,270863.0
2026-03-02 11:00:00,304.941,305.2907,304.3214,305.2008,251458.0
2026-03-02 11:05:00,305.1908,305.5905,305.0109,305.5905,236304.0
2026-03-02 11:10:00,305.5905,305.8304,305.4107,305.6714,297849.0
2026-03-02 11:15:00,305.6705,305.6705,304.6212,304.7411,269920.0
2026-03-02 11:20:00,304.7514,305.1708,304.6212,305.0509,210598.0
2026-03-02 11:25:00,305.0609,305.0967,304.1015,304.5712,363795.0
2026-03-02 11:30:00,304.6112,306.1801,304.6012,306.1202,292517.0
2026-03-02 11:35:00,306.1202,307.1595,305.6155,307.0533,292082.0
2026-03-02 11:40:00,307.0595,307.3993,306.9711,307.1595,198463.0
2026-03-02 11:45:00,307.1644,307.759,307.1596,307.1944,226501.0
2026-03-02 11:50:00,307.2094,307.4393,306.7098,307.2394,244718.0
2026-03-02 11:55:00,307.2094,307.859,307.1156,307.6191,209967.0
2026-03-02 12:00:00,307.5492,307.7241,307.1395,307.4642,155681.0
2026-03-02 12:05:00,307.4681,307.7191,307.2094,307.6391,154809.0
2026-03-02 12:10:00,307.6391,307.779,307.3081,307.4193,126598.0
2026-03-02 12:15:00,307.4393,307.8989,307.4393,307.779,189599.0
2026-03-02 12:20:00,307.759,307.8989,307.2694,307.8782,190684.0
2026-03-02 12:25:00,307.879,307.879,307.5292,307.6891,127463.0
2026-03-02 12:30:00,307.6791,308.0002,307.5192,307.5292,138756.0
2026-03-02 12:35:00,307.5492,307.819,307.4443,307.5792,133222.0
2026-03-02 12:40:00,307.6041,307.6091,307.1595,307.2794,148292.0
2026-03-02 12:45:00,307.2844,307.6491,307.1495,307.3393,165695.0
2026-03-02 12:50:00,307.3443,307.819,307.2094,307.6191,158725.0
2026-03-02 12:55:00,307.6191,308.2787,304.3814,308.1188,228339.0
2026-03-02 13:00:00,308.1188,308.1488,307.3723,307.4592,181167.0
2026-03-02 13:05:00,307.4692,307.4792,306.8796,306.9596,146106.0
2026-03-02 13:10:00,306.9496,307.1195,306.8097,307.0595,127446.0
2026-03-02 13:15:00,307.0595,307.0595,306.41,306.4899,135163.0
2026-03-02 13:20:00,306.4899,306.5699,306.2551,306.4399,154035.0
2026-03-02 13:25:00,306.37,306.8497,306.35,306.7397,151993.0
2026-03-02 13:30:00,306.7497,306.8996,306.5399,306.6763,172854.0
2026-03-02 13:35:00,306.6498,306.6893,306.0102,306.1402,170606.0
2026-03-02 13:40:00,306.0902,306.6098,306.0702,306.5798,129621.0
2026-03-02 13:45:00,306.5699,306.6098,305.9453,306.0702,204779.0
2026-03-02 13:50:00,306.0802,306.31,305.9303,306.1901,116413.0
2026-03-02 13:55:00,306.1601,306.1751,305.7304,305.7704,178950.0
2026-03-02 14:00:00,305.7405,306.3,305.7005,306.2401,123918.0
2026-03-02 14:05:00,306.2701,306.425,305.9003,306.36,181788.0
2026-03-02 14:10:00,306.3298,306.6631,306.2101,306.4499,219270.0
2026-03-02 14:15:00,306.4699,307.0595,306.4699,306.9896,171643.0
