datetime,open,high,low,close,volume
2026-04-01 09:30:00,225.9491,226.7148,225.3624,225.7154,73684.0
2026-04-01 09:35:00,225.7154,226.2176,225.3723,225.9192,29221.0
2026-04-01 09:40:00,225.8632,226.2772,225.5712,226.0883,37239.0
2026-04-01 09:45:00,226.3866,227.1623,226.3469,226.9236,19095.0
2026-04-01 09:50:00,226.8341,228.0573,226.6949,227.6794,31912.0
2026-04-01 09:55:00,227.6297,227.7267,227.3314,227.575,20771.0
2026-04-01 10:00:00,227.5999,228.0076,227.3314,227.5203,31642.0
2026-04-01 10:05:00,227.5601,227.7242,226.7645,226.9236,31393.0
2026-04-01 10:10:00,226.9498,227.2816,226.6899,226.8839,17988.0
2026-04-01 10:15:00,226.8441,226.9734,226.3469,226.68,45098.0
2026-04-01 10:20:00,226.8938,227.1921,226.6551,226.9634,28492.0
2026-04-01 10:25:00,226.8789,227.2518,226.7645,227.2518,17605.0
2026-04-01 10:30:00,227.2568,227.7391,227.1723,227.6297,64141.0
2026-04-01 10:35:00,227.6198,228.0971,227.222,227.6595,40262.0
2026-04-01 10:40:00,227.5203,227.6993,227.0927,227.1623,43960.0
2026-04-01 10:45:00,227.1822,227.2816,226.7415,226.9883,27423.0
2026-04-01 10:50:00,226.9883,227.1076,226.4712,226.6999,38692.0
2026-04-01 10:55:00,226.5756,226.8043,226.4065,226.5507,17908.0
2026-04-01 11:00:00,226.7546,226.8839,226.4811,226.8839,14534.0
2026-04-01 11:05:00,226.7546,226.9584,226.6651,226.7794,19689.0
2026-04-01 11:10:00,226.7894,226.7944,226.5855,226.675,17505.0
2026-04-01 11:15:00,226.6651,226.9137,226.5837,226.7496,23610.0
2026-04-01 11:20:00,226.7645,226.854,226.5159,226.5159,20865.0
2026-04-01 11:25:00,226.5259,226.9187,226.4861,226.6016,15195.0
2026-04-01 11:30:00,226.5955,227.0529,226.5109,227.0231,31030.0
2026-04-01 11:35:00,227.0479,227.222,226.9236,227.0529,52428.0
2026-04-01 11:40:00,226.9336,227.0482,226.8242,226.9535,21985.0
2026-04-01 11:45:00,227.0281,227.1325,226.7148,226.7745,41045.0
2026-04-01 11:50:00,226.675,227.0728,226.6601,226.864,17150.0
2026-04-01 11:55:00,226.854,226.9734,226.7645,226.8938,22519.0
2026-04-01 12:00:00,226.8888,227.1772,226.8242,227.1176,35169.0
2026-04-01 12:05:00,227.1026,227.1723,226.5756,226.5756,23760.0
2026-04-01 12:10:00,226.5855,226.6054,226.2673,226.4513,32123.0
2026-04-01 12:15:00,226.4513,226.8341,226.4513,226.7446,23070.0
2026-04-01 12:20:00,226.8341,226.8789,226.7148,226.8142,21825.0
2026-04-01 12:25:00,226.7999,226.9634,226.7546,226.8988,11480.0
2026-04-01 12:30:00,226.9037,227.3711,226.9037,227.3015,28730.0
2026-04-01 12:35:00,227.3662,227.6396,227.3413,227.6396,13937.0
2026-04-01 12:40:00,227.575,228.0921,227.4905,228.0324,37637.0
2026-04-01 12:45:00,228.0324,228.0772,227.9579,227.9778,19685.0
2026-04-01 12:50:00,227.9728,227.9728,227.6695,227.9081,45228.0
2026-04-01 12:55:00,227.8186,227.8783,227.5794,227.7192,18506.0
2026-04-01 13:00:00,227.7192,227.9778,227.6695,227.8485,18633.0
2026-04-01 13:05:00,227.8733,228.0673,227.8286,228.0175,12426.0
2026-04-01 13:10:00,228.0175,228.1866,227.928,228.1518,31956.0
2026-04-01 13:15:00,228.2264,228.3855,228.1418,228.2352,22467.0
2026-04-01 13:20:00,228.3358,228.4253,228.286,228.4253,14801.0
2026-04-01 13:25:00,228.4054,228.4054,228.107,228.1568,32257.0
2026-04-01 13:30:00,228.1916,228.3208,228.0673,228.1418,26137.0
2026-04-01 13:35:00,228.1518,228.1518,227.8833,227.9827,22640.0
2026-04-01 13:40:00,228.0265,228.2463,227.9429,227.9429,20639.0
2026-04-01 13:45:00,227.9778,228.0275,227.749,227.7838,11553.0
2026-04-01 13:50:00,227.8186,228.0772,227.7888,227.9778,19800.0
2026-04-01 13:55:00,228.0623,228.0623,227.7392,227.7392,14490.0
2026-04-01 14:00:00,227.7789,227.8286,227.5253,227.5501,38823.0
2026-04-01 14:05:00,227.6048,227.6073,227.2816,227.4258,29023.0
2026-04-01 14:10:00,227.4258,227.6496,227.4258,227.6396,13165.0
2026-04-01 14:15:00,227.6396,227.7291,227.3314,227.4209,23747.0
2026-04-01 14:20:00,227.5004,227.5104,226.9535,227.0977,23841.0
2026-04-01 14:25:00,227.0877,227.2866,227.0877,227.2319,15344.0
2026-04-01 14:30:00,227.2518,227.3214,227.1026,227.2319,37085.0
2026-04-01 14:35:00,227.212,227.2717,227.0231,227.2419,23196.0
2026-04-01 14:40:00,227.2966,227.4994,227.1723,227.1723,14958.0
2026-04-01 14:45:00,227.2021,227.3164,227.0827,227.212,19711.0
2026-04-01 14:50:00,227.3015,227.3015,226.9833,226.9932,14111.0
2026-04-01 14:55:00,226.9932,227.1623,226.9932,227.1275,29523.0
2026-04-01 15:00:00,227.1275,227.3115,226.9267,227.0032,31984.0
2026-04-01 15:05:00,227.0032,227.2916,226.9137,226.9932,37119.0
2026-04-01 15:10:00,226.9932,227.3015,226.9932,227.2419,57532.0
2026-04-01 15:15:00,227.2419,227.2594,227.033,227.2021,39006.0
2026-04-01 15:20:00,227.1921,227.1921,226.7745,226.8441,25642.0
2026-04-01 15:25:00,226.8441,227.2916,226.7945,227.0529,32928.0
2026-04-01 15:30:00,227.038,227.2717,226.8441,227.2618,52150.0
2026-04-01 15:35:00,227.2618,227.4606,227.2021,227.401,35560.0
2026-04-01 15:40:00,227.4209,227.6993,227.4109,227.58,42586.0
2026-04-01 15:45:00,227.5303,227.6297,227.4706,227.58,34131.0
2026-04-01 15:50:00,227.58,227.6695,227.212,227.2618,83370.0
