datetime,open,high,low,close,volume
2026-05-01 09:30:00,345.48,345.77,342.38,343.945,29258.0
2026-05-01 09:35:00,342.8401,344.76,342.3,342.395,13128.0
2026-05-01 09:40:00,342.25,343.31,341.525,341.525,14336.0
2026-05-01 09:45:00,342.22,343.395,341.96,342.65,11562.0
2026-05-01 09:50:00,342.66,343.45,342.66,342.97,6454.0
2026-05-01 09:55:00,342.7,343.81,342.59,343.81,5468.0
2026-05-01 10:00:00,343.385,343.59,342.41,343.295,10445.0
2026-05-01 10:05:00,343.285,343.29,342.435,342.59,9647.0
2026-05-01 10:10:00,342.74,343.16,342.255,342.8,10557.0
2026-05-01 10:15:00,342.8,343.22,342.66,342.99,6699.0
2026-05-01 10:20:00,343.15,344.83,342.995,344.6,20622.0
2026-05-01 10:25:00,344.73,345.0,344.46,344.785,14070.0
2026-05-01 10:30:00,344.795,346.14,344.795,346.14,12478.0
2026-05-01 10:35:00,345.965,346.505,345.95,346.2175,15573.0
2026-05-01 10:40:00,346.2425,346.245,345.555,345.655,13363.0
2026-05-01 10:45:00,345.59,346.03,345.455,345.68,18620.0
2026-05-01 10:50:00,345.59,345.835,345.28,345.28,20627.0
2026-05-01 10:55:00,345.275,345.49,344.93,345.0,13559.0
2026-05-01 11:00:00,345.03,345.16,344.105,344.18,14799.0
2026-05-01 11:05:00,344.115,344.315,343.915,344.17,9503.0
2026-05-01 11:10:00,344.195,344.3,343.9,344.3,8300.0
2026-05-01 11:15:00,344.19,344.9,344.19,344.745,6513.0
2026-05-01 11:20:00,344.705,344.92,344.575,344.75,6791.0
2026-05-01 11:25:00,344.92,345.25,344.69,344.755,16685.0
2026-05-01 11:30:00,344.76,345.34,344.75,345.11,6422.0
2026-05-01 11:35:00,345.25,345.42,344.995,345.26,12763.0
2026-05-01 11:40:00,345.39,345.49,345.085,345.23,10551.0
2026-05-01 11:45:00,345.235,345.7,345.235,345.69,5448.0
2026-05-01 11:50:00,345.61,345.8,345.22,345.575,15155.0
2026-05-01 11:55:00,345.6,345.695,345.255,345.529,13133.0
2026-05-01 12:00:00,345.45,345.62,345.245,345.34,11036.0
2026-05-01 12:05:00,345.34,345.4334,345.14,345.39,7634.0
2026-05-01 12:10:00,345.33,345.805,345.16,345.665,9147.0
2026-05-01 12:15:00,345.655,345.9899,345.49,345.65,11576.0
2026-05-01 12:20:00,345.76,345.88,345.46,345.59,10544.0
2026-05-01 12:25:00,345.58,346.19,345.34,346.17,9575.0
2026-05-01 12:30:00,346.19,347.025,345.93,346.96,21146.0
2026-05-01 12:35:00,346.78,347.02,345.5389,346.13,27035.0
2026-05-01 12:40:00,345.895,346.225,345.67,346.03,8734.0
2026-05-01 12:45:00,345.91,346.44,345.77,346.08,9966.0
2026-05-01 12:50:00,346.08,346.24,345.75,345.86,10378.0
2026-05-01 12:55:00,345.98,346.07,345.31,345.42,14728.0
2026-05-01 13:00:00,345.67,346.16,345.5501,345.785,14836.0
2026-05-01 13:05:00,345.75,346.29,345.75,346.1,7273.0
2026-05-01 13:10:00,346.21,346.625,345.92,346.5,9969.0
2026-05-01 13:15:00,346.49,346.49,345.715,345.95,16036.0
2026-05-01 13:20:00,345.9636,346.58,345.915,346.085,15677.0
2026-05-01 13:25:00,346.005,346.3,345.92,346.14,6589.0
2026-05-01 13:30:00,346.12,346.69,346.12,346.675,7345.0
2026-05-01 13:35:00,346.56,346.69,345.87,346.075,9686.0
2026-05-01 13:40:00,346.08,346.29,345.905,346.01,8195.0
2026-05-01 13:45:00,346.01,346.12,345.59,346.0,18467.0
2026-05-01 13:50:00,346.055,346.17,345.7075,345.94,8981.0
2026-05-01 13:55:00,346.0,346.17,345.87,346.0,6115.0
2026-05-01 14:00:00,345.975,346.51,345.975,346.42,8729.0
2026-05-01 14:05:00,346.31,346.51,346.305,346.4625,8840.0
2026-05-01 14:10:00,346.37,346.37,345.37,345.3779,28467.0
2026-05-01 14:15:00,345.41,345.44,344.52,345.035,26915.0
2026-05-01 14:20:00,345.12,345.75,344.89,345.595,10818.0
2026-05-01 14:25:00,345.595,346.03,345.595,346.03,5212.0
2026-05-01 14:30:00,346.14,346.23,345.9,346.06,7647.0
2026-05-01 14:35:00,345.89,345.985,345.65,345.775,6414.0
2026-05-01 14:40:00,345.775,346.2,345.63,346.055,8415.0
2026-05-01 14:45:00,345.97,346.24,345.97,346.17,9919.0
2026-05-01 14:50:00,346.25,346.39,346.11,346.13,8735.0
2026-05-01 14:55:00,346.23,346.64,346.13,346.495,7575.0
2026-05-01 15:00:00,346.51,346.61,346.18,346.28,11638.0
2026-05-01 15:05:00,346.275,346.94,346.27,346.72,10103.0
2026-05-01 15:10:00,346.72,346.91,346.52,346.86,8385.0
2026-05-01 15:15:00,346.82,347.02,346.64,346.995,16954.0
2026-05-01 15:20:00,346.95,347.04,346.615,346.615,17977.0
2026-05-01 15:25:00,346.755,346.91,346.605,346.81,13650.0
2026-05-01 15:30:00,346.89,346.92,346.44,346.69,33273.0
2026-05-01 15:35:00,346.685,346.685,346.1,346.345,20747.0
2026-05-01 15:40:00,346.295,346.4,345.82,346.015,20026.0
2026-05-01 15:45:00,346.015,346.12,345.28,345.39,46363.0
2026-05-01 15:50:00,345.34,345.49,344.56,345.095,43750.0
2026-05-01 15:55:00,345.02,346.06,345.02,345.85,170393.0
2026-05-04 09:30:00,344.14,345.69,343.04,344.915,24959.0
2026-05-04 09:35:00,345.63,345.68,344.01,345.52,5971.0
2026-05-04 09:40:00,345.5036,345.56,344.75,344.94,8227.0
2026-05-04 09:45:00,345.185,346.32,345.185,345.67,8704.0
2026-05-04 09:50:00,345.56,347.38,345.555,347.38,10427.0
2026-05-04 09:55:00,347.47,348.09,346.98,348.09,9432.0
2026-05-04 10:00:00,347.88,348.16,347.4609,348.06,10639.0
2026-05-04 10:05:00,348.055,348.17,347.7,347.84,7705.0
2026-05-04 10:10:00,347.6601,348.97,347.6601,348.9,7666.0
2026-05-04 10:15:00,348.94,349.59,348.87,349.08,13799.0
2026-05-04 10:20:00,349.33,350.31,349.33,350.31,22053.0
2026-05-04 10:25:00,350.335,350.72,349.9201,350.63,13096.0
2026-05-04 10:30:00,350.75,350.935,350.52,350.93,11827.0
2026-05-04 10:35:00,350.93,351.295,350.82,351.29,35653.0
2026-05-04 10:40:00,351.32,351.8,350.9,351.32,32604.0
2026-05-04 10:45:00,351.23,351.86,351.04,351.275,19065.0
2026-05-04 10:50:00,351.3,352.35,351.3,352.31,20224.0
2026-05-04 10:55:00,352.31,353.1599,352.18,353.0599,20411.0
2026-05-04 11:00:00,353.04,353.25,352.85,353.17,23948.0
2026-05-04 11:05:00,353.16,353.57,352.73,352.89,23166.0
2026-05-04 11:10:00,352.76,353.36,352.3413,353.0,66990.0
2026-05-04 11:15:00,353.3,353.44,352.3,352.39,23594.0
2026-05-04 11:20:00,352.3,352.44,351.6,352.165,23132.0
2026-05-04 11:25:00,352.07,352.29,351.57,351.78,14765.0
2026-05-04 11:30:00,351.78,352.42,351.57,352.34,23287.0
2026-05-04 11:35:00,352.43,352.69,351.84,352.34,15243.0
2026-05-04 11:40:00,352.3599,352.585,351.198,351.198,9919.0
2026-05-04 11:45:00,351.54,352.155,351.39,351.59,16266.0
2026-05-04 11:50:00,351.83,352.62,351.62,352.305,17269.0
2026-05-04 11:55:00,352.31,352.61,351.95,352.61,16918.0
2026-05-04 12:00:00,352.585,352.69,351.95,352.01,12342.0
2026-05-04 12:05:00,352.01,352.27,351.03,351.61,13008.0
2026-05-04 12:10:00,351.47,351.64,351.0,351.35,17529.0
2026-05-04 12:15:00,351.4,351.64,350.65,351.125,15731.0
2026-05-04 12:20:00,351.12,351.25,350.9486,351.135,6008.0
2026-05-04 12:25:00,351.27,351.37,350.995,351.37,15416.0
2026-05-04 12:30:00,351.44,351.915,351.39,351.72,11144.0
2026-05-04 12:35:00,351.76,351.76,351.12,351.17,9640.0
2026-05-04 12:40:00,351.12,351.17,350.68,350.705,10956.0
2026-05-04 12:45:00,350.72,351.02,350.62,350.625,13899.0
2026-05-04 12:50:00,350.6451,350.65,350.19,350.2825,10920.0
2026-05-04 12:55:00,350.27,350.31,349.85,349.915,8311.0
2026-05-04 13:00:00,349.93,350.17,349.9,349.91,10228.0
2026-05-04 13:05:00,349.89,350.115,349.85,350.07,6987.0
2026-05-04 13:10:00,350.09,350.3,350.07,350.235,10747.0
2026-05-04 13:15:00,350.235,350.33,349.925,350.21,12836.0
2026-05-04 13:20:00,350.0,350.3599,349.88,350.29,12479.0
2026-05-04 13:25:00,350.355,350.67,350.165,350.575,9979.0
2026-05-04 13:30:00,350.575,350.66,350.45,350.515,7780.0
2026-05-04 13:35:00,350.53,350.53,350.0,350.27,8003.0
2026-05-04 13:40:00,350.2838,350.3,349.96,350.045,9126.0
2026-05-04 13:45:00,350.14,350.56,350.1301,350.25,10079.0
2026-05-04 13:50:00,350.26,350.42,350.07,350.19,8689.0
2026-05-04 13:55:00,350.27,350.42,350.08,350.08,8685.0
2026-05-04 14:00:00,350.07,350.34,349.86,350.33,27511.0
2026-05-04 14:05:00,350.335,350.4,349.825,349.93,10448.0
2026-05-04 14:10:00,350.01,350.08,349.75,349.875,6091.0
2026-05-04 14:15:00,349.885,349.915,349.54,349.54,21336.0
2026-05-04 14:20:00,349.44,349.5499,348.83,348.945,13617.0
2026-05-04 14:25:00,349.04,349.26,349.025,349.15,13161.0
2026-05-04 14:30:00,349.2,349.46,348.9,348.9,11753.0
2026-05-04 14:35:00,348.94,349.02,348.66,348.875,14080.0
2026-05-04 14:40:00,348.875,348.97,348.79,348.915,8563.0
2026-05-04 14:45:00,348.92,349.43,348.77,349.3682,11284.0
2026-05-04 14:50:00,349.43,349.46,348.94,349.005,8312.0
2026-05-04 14:55:00,348.994,349.07,348.33,348.33,8359.0
2026-05-04 15:00:00,348.38,348.815,348.36,348.62,14675.0
2026-05-04 15:05:00,348.68,349.21,348.675,348.99,10909.0
2026-05-04 15:10:00,348.91,349.08,348.7802,348.9981,8329.0
2026-05-04 15:15:00,348.925,348.925,348.2901,348.44,14345.0
2026-05-04 15:20:00,348.52,348.57,348.15,348.45,14118.0
2026-05-04 15:25:00,348.45,348.62,348.23,348.36,15188.0
2026-05-04 15:30:00,348.23,348.62,348.23,348.51,20156.0
