datetime,open,high,low,close,volume
2026-03-02 09:30:00,508.6013,511.117,506.4691,509.2602,94019.0
2026-03-02 09:35:00,509.2402,512.3898,507.8825,512.0803,29164.0
2026-03-02 09:40:00,511.8948,515.1101,511.3466,514.3314,32810.0
2026-03-02 09:45:00,514.1218,515.0701,513.0137,514.5311,69025.0
2026-03-02 09:50:00,514.2515,515.6092,513.7524,513.7873,61184.0
2026-03-02 09:55:00,513.7873,515.1999,513.5528,515.0851,42293.0
2026-03-02 10:00:00,514.9204,516.1083,514.0569,515.5892,23494.0
2026-03-02 10:05:00,515.4694,516.6075,514.7607,515.15,23581.0
2026-03-02 10:10:00,515.1799,516.1283,515.0202,515.5643,17974.0
2026-03-02 10:15:00,515.8588,517.0766,515.5493,516.3679,20780.0
2026-03-02 10:20:00,516.3329,517.5558,516.1583,516.7971,33142.0
2026-03-02 10:25:00,516.897,517.1565,515.724,516.0884,22079.0
2026-03-02 10:30:00,516.0884,516.6873,514.8106,515.1001,24694.0
2026-03-02 10:35:00,514.7407,515.2299,513.7424,514.6109,33797.0
2026-03-02 10:40:00,514.3813,515.714,514.1019,515.4894,25125.0
2026-03-02 10:45:00,515.4994,516.1782,514.9354,515.17,19952.0
2026-03-02 10:50:00,515.2598,516.1782,514.7607,515.8188,18526.0
2026-03-02 10:55:00,515.6591,516.7772,515.3097,516.5626,19145.0
2026-03-02 11:00:00,516.5626,517.0667,516.1283,516.7173,17049.0
2026-03-02 11:05:00,516.867,516.867,516.0185,516.7772,17602.0
2026-03-02 11:10:00,516.8371,516.9169,515.5553,515.9686,29651.0
2026-03-02 11:15:00,515.8837,515.9786,514.4274,514.6808,24616.0
2026-03-02 11:20:00,514.6509,514.8256,513.7624,514.4013,24947.0
2026-03-02 11:25:00,514.4612,514.8106,513.5927,513.8373,20398.0
2026-03-02 11:30:00,513.8472,514.1218,513.2534,514.012,19780.0
2026-03-02 11:35:00,514.0519,514.4512,513.8123,514.1717,46145.0
2026-03-02 11:40:00,514.2865,515.3896,513.7923,515.125,108801.0
2026-03-02 11:45:00,515.13,515.4994,513.8922,514.2216,22017.0
2026-03-02 11:50:00,514.2216,515.749,514.1617,514.8755,23650.0
2026-03-02 11:55:00,514.7108,515.5892,514.1118,514.4861,41788.0
2026-03-02 12:00:00,514.4861,515.4944,514.1417,514.6858,90513.0
2026-03-02 12:05:00,514.6908,515.3996,514.4811,514.5311,20291.0
2026-03-02 12:10:00,514.541,514.8805,514.3015,514.7108,18337.0
2026-03-02 12:15:00,514.7507,515.3397,514.4712,514.8805,16478.0
2026-03-02 12:20:00,514.9803,515.0801,514.6509,514.6609,11070.0
2026-03-02 12:25:00,514.7956,515.5992,514.4512,515.17,33471.0
2026-03-02 12:30:00,515.17,516.288,515.17,515.7689,24838.0
2026-03-02 12:35:00,515.9187,515.9187,515.0601,515.5343,22919.0
2026-03-02 12:40:00,515.6192,517.4261,515.2997,517.2763,36976.0
2026-03-02 12:45:00,517.3761,518.4343,516.9868,518.3045,21218.0
2026-03-02 12:50:00,518.1848,519.2829,517.9153,518.8236,40476.0
2026-03-02 12:55:00,518.8087,519.0333,518.1049,518.9135,29436.0
2026-03-02 13:00:00,518.9484,519.802,518.8662,519.4925,21930.0
2026-03-02 13:05:00,519.4925,520.0615,519.4226,519.9617,18325.0
2026-03-02 13:10:00,519.9816,520.2512,519.782,520.2013,28278.0
2026-03-02 13:15:00,520.2512,521.0997,520.0316,521.0298,40083.0
2026-03-02 13:20:00,521.0099,522.088,520.7104,521.8285,37119.0
2026-03-02 13:25:00,521.8285,522.3875,521.7087,522.3476,32059.0
2026-03-02 13:30:00,522.3476,522.8866,521.9782,522.7269,49404.0
2026-03-02 13:35:00,522.6171,522.7319,521.0997,521.5839,57098.0
2026-03-02 13:40:00,521.3643,521.6188,520.4087,520.7004,42284.0
2026-03-02 13:45:00,520.7054,521.1696,520.0665,520.5806,24616.0
2026-03-02 13:50:00,520.5107,521.0448,520.3811,520.6904,28440.0
2026-03-02 13:55:00,520.6006,521.7087,520.4009,521.3742,41088.0
2026-03-02 14:00:00,521.3742,521.8285,521.3094,521.8285,45591.0
2026-03-02 14:05:00,521.8285,521.8384,521.2794,521.7736,33181.0
2026-03-02 14:10:00,521.7736,523.3259,521.6988,523.1162,73041.0
2026-03-02 14:15:00,523.1162,524.0646,523.1162,523.8949,58141.0
2026-03-02 14:20:00,523.855,524.3541,523.855,523.8649,42395.0
2026-03-02 14:25:00,523.8949,524.5587,523.6753,524.4939,31676.0
2026-03-02 14:30:00,524.424,524.8832,524.3591,524.3591,38350.0
2026-03-02 14:35:00,524.4838,525.0729,524.3341,524.6236,30207.0
2026-03-02 14:40:00,524.6636,525.2525,523.9548,524.1544,25561.0
2026-03-02 14:45:00,524.2642,524.2942,523.3259,523.4157,25869.0
2026-03-02 14:50:00,523.4806,523.7052,522.8267,522.9116,18643.0
2026-03-02 14:55:00,522.9116,523.0663,522.6104,522.7968,16839.0
2026-03-02 15:00:00,522.8068,522.9639,522.2078,522.3076,18243.0
2026-03-02 15:05:00,522.3126,522.3975,520.2512,520.3161,25364.0
2026-03-02 15:10:00,520.2112,521.0199,520.0415,520.6006,26988.0
2026-03-02 15:15:00,520.6106,521.489,520.5157,521.0598,27303.0
2026-03-02 15:20:00,520.7503,521.0298,520.0316,520.0715,28661.0
2026-03-02 15:25:00,520.1514,520.3111,519.8219,519.9567,31997.0
2026-03-02 15:30:00,520.0615,520.5107,519.6822,520.5107,27799.0
2026-03-02 15:35:00,520.4608,521.2894,520.3288,521.0897,42224.0
2026-03-02 15:40:00,521.0847,521.3094,520.6061,520.6505,50539.0
2026-03-02 15:45:00,520.5806,521.8484,520.5407,521.5739,46091.0
2026-03-02 15:50:00,521.4791,521.5689,520.7754,521.0698,75180.0
2026-03-02 15:55:00,521.0698,521.9383,519.8918,520.1114,232288.0
2026-03-03 09:30:00,512.7242,521.3493,512.1152,521.2894,98191.0
2026-03-03 09:35:00,521.3792,522.1479,515.9576,516.6424,57878.0
2026-03-03 09:40:00,516.6808,516.897,515.0102,515.8388,35235.0
2026-03-03 09:45:00,515.6491,516.0285,514.3015,515.0052,68391.0
2026-03-03 09:50:00,514.9603,518.065,514.6908,517.3462,71096.0
2026-03-03 09:55:00,517.3462,517.6157,516.2181,517.471,44791.0
2026-03-03 10:00:00,517.486,517.9352,515.9985,515.9985,42510.0
2026-03-03 10:05:00,516.2231,516.6674,513.6825,514.0419,52239.0
2026-03-03 10:10:00,514.2216,515.9848,513.9921,514.3314,51118.0
2026-03-03 10:15:00,514.0719,515.6292,513.8972,514.6259,58142.0
2026-03-03 10:20:00,514.6708,514.9404,513.4529,514.2116,44198.0
2026-03-03 10:25:00,514.2116,514.6059,512.4247,513.6426,101329.0
2026-03-03 10:30:00,513.5028,517.1066,513.2906,516.1682,59053.0
2026-03-03 10:35:00,516.1682,517.4974,515.0701,517.461,136194.0
2026-03-03 10:40:00,517.461,518.8736,515.714,516.0584,44219.0
2026-03-03 10:45:00,515.8887,516.5076,515.2099,516.2381,33567.0
2026-03-03 10:50:00,516.2481,516.4877,515.0851,515.3596,39740.0
2026-03-03 10:55:00,515.4794,516.4278,515.3347,516.3354,29129.0
2026-03-03 11:00:00,516.288,516.6374,515.2199,515.729,48683.0
2026-03-03 11:05:00,515.749,516.4577,515.5343,516.1183,44400.0
2026-03-03 11:10:00,516.1982,516.9868,515.749,516.9319,31930.0
2026-03-03 11:15:00,517.0966,517.5259,516.0085,516.4247,42541.0
2026-03-03 11:20:00,516.3379,517.466,516.1083,517.456,26844.0
2026-03-03 11:25:00,517.5359,517.6656,516.9519,517.1465,39535.0
2026-03-03 11:30:00,517.0717,517.1266,516.0584,516.9431,29887.0
2026-03-03 11:35:00,517.1865,517.2464,516.288,517.0417,25396.0
2026-03-03 11:40:00,516.9269,516.9469,515.5194,516.3729,34745.0
