datetime,open,high,low,close,volume
2026-05-01 09:30:00,578.745,580.86,576.94,578.06,11077.0
2026-05-01 09:35:00,578.335,578.78,574.85,574.85,4318.0
2026-05-01 09:40:00,574.58,575.64,573.2701,573.81,4283.0
2026-05-01 09:45:00,573.445,574.74,572.83,573.73,5397.0
2026-05-01 09:50:00,573.73,575.005,573.4653,574.5125,5710.0
2026-05-01 09:55:00,574.41,574.8399,572.34,574.7317,7039.0
2026-05-01 10:00:00,572.56,573.2,571.0,572.925,8835.0
2026-05-01 10:05:00,573.15,574.435,572.495,572.495,8295.0
2026-05-01 10:10:00,572.81,574.0,572.81,573.82,3835.0
2026-05-01 10:15:00,573.96,573.96,572.03,572.03,6108.0
2026-05-01 10:20:00,572.6,574.0,572.06,573.92,6723.0
2026-05-01 10:25:00,573.77,573.995,573.07,573.105,4632.0
2026-05-01 10:30:00,573.76,575.4,573.76,574.975,3134.0
2026-05-01 10:35:00,574.975,575.2437,574.49,575.2437,1873.0
2026-05-01 10:40:00,573.97,574.89,573.97,574.78,3418.0
2026-05-01 10:45:00,574.7801,575.04,574.13,574.325,3122.0
2026-05-01 10:50:00,574.325,574.74,573.27,573.34,8947.0
2026-05-01 10:55:00,573.29,573.605,573.04,573.04,1463.0
2026-05-01 11:00:00,572.57,573.12,571.8,572.04,9439.0
2026-05-01 11:05:00,572.04,572.49,572.0,572.44,4952.0
2026-05-01 11:10:00,572.44,572.44,571.66,572.11,6957.0
2026-05-01 11:15:00,572.14,573.225,572.0125,573.19,10806.0
2026-05-01 11:20:00,573.195,573.31,572.01,572.41,6876.0
2026-05-01 11:25:00,572.35,572.87,572.0,572.44,5885.0
2026-05-01 11:30:00,572.44,572.9899,572.17,572.48,3118.0
2026-05-01 11:35:00,572.675,573.38,572.12,572.435,9273.0
2026-05-01 11:40:00,572.435,573.4,572.43,572.855,3506.0
2026-05-01 11:45:00,572.86,573.4891,572.22,573.165,3572.0
2026-05-01 11:50:00,573.165,573.5,572.64,573.36,5677.0
2026-05-01 11:55:00,573.4,573.525,572.86,573.435,6652.0
2026-05-01 12:00:00,573.48,573.51,572.81,573.17,6132.0
2026-05-01 12:05:00,573.17,573.295,572.7901,573.09,4423.0
2026-05-01 12:10:00,573.04,574.0399,573.04,573.925,4124.0
2026-05-01 12:15:00,573.92,574.21,573.92,574.21,2275.0
2026-05-01 12:20:00,573.9,574.0,573.5,573.5,5179.0
2026-05-01 12:25:00,573.51,573.62,573.04,573.495,5360.0
2026-05-01 12:30:00,573.505,574.535,573.44,574.51,2655.0
2026-05-01 12:35:00,574.43,574.777,573.58,574.19,2788.0
2026-05-01 12:40:00,574.19,574.5692,574.125,574.445,1179.0
2026-05-01 12:45:00,574.445,575.4019,574.34,574.875,2748.0
2026-05-01 12:50:00,574.935,574.935,574.16,574.23,3102.0
2026-05-01 12:55:00,573.9401,574.245,572.63,573.08,7535.0
2026-05-01 13:00:00,573.51,573.51,573.07,573.26,2119.0
2026-05-01 13:05:00,573.66,573.66,573.02,573.02,1670.0
2026-05-01 13:10:00,573.05,573.46,572.8,573.075,2767.0
2026-05-01 13:15:00,573.05,573.05,571.99,572.0,7251.0
2026-05-01 13:20:00,572.23,572.54,571.55,571.67,8274.0
2026-05-01 13:25:00,572.04,572.87,571.1182,571.51,6341.0
2026-05-01 13:30:00,571.23,572.24,571.11,572.24,2441.0
2026-05-01 13:35:00,571.85,571.995,570.87,571.09,4082.0
2026-05-01 13:40:00,571.1,571.315,570.83,570.87,3058.0
2026-05-01 13:45:00,570.88,571.4799,570.6,570.88,2838.0
