datetime,open,high,low,close,volume
2026-04-01 09:30:00,120.0237,120.6775,119.7463,119.8156,144265.0
2026-04-01 09:35:00,119.8652,120.2614,119.6076,119.672,21756.0
2026-04-01 09:40:00,119.5524,120.4299,119.5524,120.2912,31331.0
2026-04-01 09:45:00,120.2912,120.4794,120.202,120.2367,35296.0
2026-04-01 09:50:00,120.2367,121.0094,120.202,120.6775,56700.0
2026-04-01 09:55:00,120.6775,120.9946,120.6181,120.7568,24313.0
2026-04-01 10:00:00,120.836,120.8608,120.3011,120.4002,38735.0
2026-04-01 10:05:00,120.4843,120.5686,120.0831,120.5091,33055.0
2026-04-01 10:10:00,120.4249,120.4249,120.0682,120.1326,17204.0
2026-04-01 10:15:00,120.1426,120.2218,119.7463,119.9593,70628.0
2026-04-01 10:20:00,119.9543,120.1624,119.7364,119.8552,29603.0
2026-04-01 10:25:00,119.9741,120.1624,119.8057,120.0633,25472.0
2026-04-01 10:30:00,120.0633,120.0831,119.8156,119.8959,37283.0
2026-04-01 10:35:00,119.9642,120.1326,119.7364,119.984,27917.0
2026-04-01 10:40:00,119.9246,120.2912,119.885,120.2614,21276.0
2026-04-01 10:45:00,120.2268,120.3902,120.1624,120.3258,29211.0
2026-04-01 10:50:00,120.3357,120.3704,120.093,120.1426,29532.0
2026-04-01 10:55:00,120.1426,120.2119,119.8453,119.9295,29605.0
2026-04-01 11:00:00,119.8652,120.0732,119.8166,119.9642,18632.0
2026-04-01 11:05:00,119.9642,120.0435,119.8022,119.9692,26944.0
2026-04-01 11:10:00,119.9741,119.9741,119.6769,119.7265,28048.0
2026-04-01 11:15:00,119.7562,119.9939,119.7066,119.9939,24261.0
2026-04-01 11:20:00,119.9543,120.1624,119.885,119.8949,21180.0
2026-04-01 11:25:00,119.9097,120.1227,119.8751,120.1029,21464.0
2026-04-01 11:30:00,120.0435,120.0435,119.885,119.9246,11643.0
2026-04-01 11:35:00,119.9295,120.2713,119.9295,120.1277,21718.0
2026-04-01 11:40:00,120.1277,120.2119,119.8751,120.0832,27768.0
2026-04-01 11:45:00,120.1525,120.1525,119.9048,119.984,25621.0
2026-04-01 11:50:00,119.9989,119.9989,119.8354,119.8354,19425.0
2026-04-01 11:55:00,119.8354,119.8453,119.7364,119.7661,19216.0
2026-04-01 12:00:00,119.776,119.7958,119.6472,119.6472,19270.0
2026-04-01 12:05:00,119.6621,119.7809,119.6076,119.7661,27749.0
2026-04-01 12:10:00,119.7562,119.8453,119.7017,119.776,19173.0
2026-04-01 12:15:00,119.7611,119.8255,119.7364,119.776,11501.0
2026-04-01 12:20:00,119.7958,119.7958,119.5878,119.6571,12358.0
2026-04-01 12:25:00,119.6422,119.6472,119.5779,119.6175,13772.0
2026-04-01 12:30:00,119.6224,119.8255,119.6224,119.7958,24065.0
2026-04-01 12:35:00,119.7958,119.984,119.7958,119.9494,16047.0
2026-04-01 12:40:00,119.9444,120.0831,119.9345,120.0484,22747.0
2026-04-01 12:45:00,120.0435,120.1525,119.9667,120.093,22471.0
2026-04-01 12:50:00,120.0881,120.093,119.8751,119.9692,41987.0
