datetime,open,high,low,close,volume
2026-03-02 09:30:00,231.7365,233.1349,230.9926,231.4191,286285.0
2026-03-02 09:35:00,231.4191,232.5596,231.0819,232.391,98778.0
2026-03-02 09:40:00,232.3811,233.72,231.5679,232.9811,213171.0
2026-03-02 09:45:00,233.1448,233.601,232.7381,233.1547,145133.0
2026-03-02 09:50:00,233.2539,233.353,232.52,232.9115,105468.0
2026-03-02 09:55:00,232.9365,233.1745,232.5695,232.9464,78079.0
2026-03-02 10:00:00,232.7877,232.8274,231.8852,232.0538,109351.0
2026-03-02 10:05:00,231.9844,232.8274,231.9051,231.9546,156478.0
2026-03-02 10:10:00,231.9794,231.9794,231.0521,231.2802,54055.0
2026-03-02 10:15:00,231.2307,232.0637,231.1067,231.5827,73646.0
2026-03-02 10:20:00,231.4935,231.548,230.8801,231.0521,39560.0
2026-03-02 10:25:00,231.0422,231.2802,230.4422,230.5364,68565.0
2026-03-02 10:30:00,230.4422,230.6852,230.0604,230.2686,58404.0
2026-03-02 10:35:00,230.2686,230.8835,229.991,230.6703,47741.0
2026-03-02 10:40:00,230.6406,230.8141,229.9909,230.4868,43441.0
2026-03-02 10:45:00,230.4224,230.834,230.4224,230.8042,28009.0
2026-03-02 10:50:00,230.8538,231.5282,230.7546,231.015,58355.0
2026-03-02 10:55:00,231.0819,231.4092,230.9629,231.2802,43504.0
2026-03-02 11:00:00,231.3298,232.391,231.3298,232.2522,43929.0
2026-03-02 11:05:00,232.1065,232.5001,231.9745,232.0637,41310.0
2026-03-02 11:10:00,232.153,232.2125,231.667,231.6918,38481.0
2026-03-02 11:15:00,231.6819,231.8257,231.1514,231.7563,60260.0
2026-03-02 11:20:00,231.7563,231.7563,231.429,231.5728,45762.0
2026-03-02 11:25:00,231.5728,231.6274,230.9877,231.5084,66505.0
2026-03-02 11:30:00,231.4191,231.4786,230.6753,230.9827,31290.0
2026-03-02 11:35:00,231.0422,231.5381,230.9926,231.2158,42488.0
2026-03-02 11:40:00,231.2108,231.3893,230.9926,231.1101,24668.0
2026-03-02 11:45:00,231.0958,231.5479,231.0769,231.3398,37762.0
2026-03-02 11:50:00,231.3943,231.5579,231.0422,231.3348,41135.0
2026-03-02 11:55:00,231.5183,231.9646,231.5183,231.9109,50354.0
2026-03-02 12:00:00,231.7761,231.915,231.4588,231.796,54234.0
2026-03-02 12:05:00,231.8555,231.9199,231.3199,231.3596,61344.0
2026-03-02 12:10:00,231.3199,231.3199,230.9728,231.1464,22364.0
2026-03-02 12:15:00,231.2802,231.548,231.0819,231.2852,26434.0
2026-03-02 12:20:00,231.191,231.3199,230.9728,231.1539,35296.0
2026-03-02 12:25:00,231.0012,231.5673,231.0012,231.4241,21417.0
2026-03-02 12:30:00,231.4241,231.6075,231.0125,231.0819,40027.0
2026-03-02 12:35:00,231.072,231.2505,231.0622,231.0968,18885.0
2026-03-02 12:40:00,231.1017,231.3794,231.0968,231.2505,23471.0
2026-03-02 12:45:00,231.2307,231.2455,230.9926,231.2059,59149.0
2026-03-02 12:50:00,231.2059,231.5852,231.2059,231.4588,29219.0
2026-03-02 12:55:00,231.3893,231.5976,231.3001,231.4786,33889.0
2026-03-02 13:00:00,231.548,231.5877,231.2555,231.3199,25689.0
2026-03-02 13:05:00,231.2505,231.3099,231.1513,231.2307,19397.0
2026-03-02 13:10:00,231.2257,231.3001,230.7268,230.943,29012.0
2026-03-02 13:15:00,230.8539,231.0621,230.5416,230.953,57664.0
2026-03-02 13:20:00,230.9475,230.9475,230.6979,230.9331,17675.0
2026-03-02 13:25:00,230.9232,230.9629,230.829,230.9026,16907.0
2026-03-02 13:30:00,230.8835,231.0521,230.6852,230.9331,62859.0
2026-03-02 13:35:00,230.9827,231.0918,230.8439,231.0621,39291.0
2026-03-02 13:40:00,231.0918,231.2406,230.8042,231.1017,43145.0
2026-03-02 13:45:00,231.0968,231.4191,230.8885,231.3497,32770.0
2026-03-02 13:50:00,231.3794,231.5232,231.2406,231.3993,37518.0
2026-03-02 13:55:00,231.3943,231.4937,231.2505,231.31,28628.0
2026-03-02 14:00:00,231.3001,231.5031,231.2406,231.4107,40045.0
2026-03-02 14:05:00,231.429,231.5431,231.4241,231.5381,27455.0
2026-03-02 14:10:00,231.5381,231.7761,231.3199,231.5282,62086.0
2026-03-02 14:15:00,231.5381,232.0737,231.5381,231.8456,34696.0
