datetime,open,high,low,close,volume
2026-05-01 09:30:00,1015.375,1021.195,1011.425,1021.195,53319.0
2026-05-01 09:35:00,1021.5,1022.63,1019.01,1020.6,19401.0
2026-05-01 09:40:00,1020.5856,1021.49,1018.01,1018.43,10609.0
2026-05-01 09:45:00,1017.52,1023.95,1016.0701,1023.7,24267.0
2026-05-01 09:50:00,1023.63,1025.9999,1022.91,1025.9999,36228.0
2026-05-01 09:55:00,1026.0,1026.27,1023.45,1024.85,15446.0
2026-05-01 10:00:00,1024.5,1026.28,1023.675,1024.52,13598.0
2026-05-01 10:05:00,1024.385,1026.0,1023.65,1023.65,24733.0
2026-05-01 10:10:00,1023.9325,1026.25,1023.9325,1025.82,10449.0
2026-05-01 10:15:00,1025.835,1028.96,1025.8208,1028.9,25783.0
2026-05-01 10:20:00,1028.5114,1029.4,1027.32,1027.9088,20755.0
2026-05-01 10:25:00,1028.49,1028.515,1026.72,1027.59,10386.0
2026-05-01 10:30:00,1027.66,1031.0,1027.6,1030.11,40228.0
2026-05-01 10:35:00,1030.11,1031.265,1028.89,1029.1,16562.0
2026-05-01 10:40:00,1028.74,1029.0,1027.3,1028.595,14913.0
2026-05-01 10:45:00,1028.32,1028.58,1026.475,1027.19,9670.0
2026-05-01 10:50:00,1027.56,1028.515,1025.03,1026.13,13577.0
2026-05-01 10:55:00,1025.92,1026.99,1025.42,1026.99,8759.0
2026-05-01 11:00:00,1026.98,1028.4299,1026.505,1026.62,9913.0
2026-05-01 11:05:00,1025.98,1027.01,1025.63,1025.82,8016.0
2026-05-01 11:10:00,1025.565,1026.895,1024.655,1025.22,11617.0
2026-05-01 11:15:00,1025.71,1025.71,1023.3701,1023.78,7741.0
2026-05-01 11:20:00,1023.57,1023.82,1023.0119,1023.335,9880.0
2026-05-01 11:25:00,1023.235,1023.49,1022.575,1022.66,10353.0
2026-05-01 11:30:00,1022.55,1022.6,1021.61,1021.86,9875.0
2026-05-01 11:35:00,1021.74,1021.74,1020.43,1021.02,12400.0
2026-05-01 11:40:00,1020.775,1022.1,1020.62,1021.33,7321.0
2026-05-01 11:45:00,1021.48,1021.96,1020.55,1020.55,7443.0
2026-05-01 11:50:00,1020.67,1022.02,1020.16,1021.7,12629.0
2026-05-01 11:55:00,1021.4,1021.71,1020.7901,1021.08,8773.0
2026-05-01 12:00:00,1020.975,1021.0225,1019.3716,1019.8,12724.0
2026-05-01 12:05:00,1020.01,1020.2199,1018.34,1019.05,4751.0
2026-05-01 12:10:00,1019.035,1019.18,1017.77,1017.805,9936.0
2026-05-01 12:15:00,1017.765,1018.25,1017.66,1017.85,3798.0
2026-05-01 12:20:00,1017.845,1018.13,1016.91,1016.92,12112.0
2026-05-01 12:25:00,1016.92,1017.47,1015.85,1016.2,14678.0
2026-05-01 12:30:00,1016.155,1016.16,1015.42,1015.44,5895.0
2026-05-01 12:35:00,1015.56,1016.21,1014.65,1016.0,7438.0
2026-05-01 12:40:00,1015.6684,1016.08,1015.21,1015.57,5821.0
2026-05-01 12:45:00,1015.515,1015.7,1015.0112,1015.35,7721.0
2026-05-01 12:50:00,1015.0,1015.19,1014.33,1014.33,5114.0
2026-05-01 12:55:00,1014.24,1015.17,1013.74,1015.0,8697.0
2026-05-01 13:00:00,1014.65,1015.01,1014.29,1014.34,8142.0
2026-05-01 13:05:00,1014.2,1014.335,1013.225,1013.3,4884.0
2026-05-01 13:10:00,1013.52,1014.0,1013.17,1013.9098,14112.0
2026-05-01 13:15:00,1013.5241,1014.29,1013.27,1013.74,3893.0
2026-05-01 13:20:00,1013.75,1014.19,1013.67,1014.02,5223.0
2026-05-01 13:25:00,1014.03,1015.285,1014.03,1015.26,6190.0
2026-05-01 13:30:00,1015.26,1016.075,1014.9,1015.52,10756.0
2026-05-01 13:35:00,1015.725,1015.725,1015.032,1015.45,6004.0
2026-05-01 13:40:00,1015.45,1016.2,1015.31,1015.58,8208.0
2026-05-01 13:45:00,1015.39,1015.71,1015.11,1015.12,5354.0
2026-05-01 13:50:00,1015.02,1015.755,1014.83,1015.49,6898.0
2026-05-01 13:55:00,1015.3,1015.38,1013.97,1013.97,13167.0
2026-05-01 14:00:00,1014.07,1014.54,1013.0101,1013.0101,7873.0
2026-05-01 14:05:00,1013.38,1013.42,1012.26,1012.26,9338.0
2026-05-01 14:10:00,1012.25,1012.715,1010.02,1010.4,27370.0
2026-05-01 14:15:00,1010.4,1010.44,1009.42,1009.43,13483.0
2026-05-01 14:20:00,1009.395,1009.715,1008.815,1008.93,12950.0
2026-05-01 14:25:00,1008.7101,1009.765,1008.19,1009.36,11900.0
2026-05-01 14:30:00,1009.52,1009.88,1006.32,1006.63,23353.0
2026-05-01 14:35:00,1006.59,1007.99,1006.505,1007.285,12498.0
2026-05-01 14:40:00,1007.285,1008.19,1007.285,1007.765,8712.0
2026-05-01 14:45:00,1008.01,1009.22,1007.885,1008.77,9939.0
2026-05-01 14:50:00,1008.94,1009.785,1008.53,1009.0423,6602.0
2026-05-01 14:55:00,1008.79,1009.18,1008.295,1008.43,7356.0
2026-05-01 15:00:00,1008.565,1008.92,1008.0101,1008.0101,7215.0
2026-05-01 15:05:00,1008.26,1009.78,1008.03,1009.39,8260.0
2026-05-01 15:10:00,1009.255,1010.66,1009.225,1010.21,10782.0
2026-05-01 15:15:00,1010.56,1011.31,1010.56,1011.26,9875.0
2026-05-01 15:20:00,1011.27,1011.484,1010.89,1010.985,7836.0
2026-05-01 15:25:00,1010.93,1011.8,1010.75,1011.27,10690.0
2026-05-01 15:30:00,1011.26,1011.88,1010.76,1010.76,11360.0
2026-05-01 15:35:00,1010.83,1011.61,1010.633,1011.61,8155.0
2026-05-01 15:40:00,1011.66,1012.09,1010.65,1010.79,11958.0
2026-05-01 15:45:00,1010.79,1011.14,1010.72,1011.005,12160.0
2026-05-01 15:50:00,1011.35,1013.2658,1010.79,1012.745,26520.0
2026-05-01 15:55:00,1013.06,1013.35,1011.43,1011.7,112446.0
2026-05-04 09:30:00,1007.02,1008.14,1002.6382,1003.5,38309.0
2026-05-04 09:35:00,1003.13,1006.6101,1002.21,1005.26,17522.0
2026-05-04 09:40:00,1006.4,1008.89,1005.5,1008.89,10109.0
2026-05-04 09:45:00,1009.38,1010.45,1008.45,1008.98,11684.0
2026-05-04 09:50:00,1010.3499,1011.0,1008.87,1010.81,6959.0
2026-05-04 09:55:00,1010.81,1013.0,1010.12,1012.84,10411.0
2026-05-04 10:00:00,1012.95,1014.938,1012.22,1014.525,16465.0
2026-05-04 10:05:00,1014.29,1016.435,1013.67,1016.3,18485.0
2026-05-04 10:10:00,1015.6838,1016.755,1014.7901,1016.755,15992.0
2026-05-04 10:15:00,1016.755,1021.9999,1015.975,1021.97,31838.0
2026-05-04 10:20:00,1022.0,1023.935,1021.97,1023.0501,27853.0
2026-05-04 10:25:00,1023.5,1024.72,1022.537,1023.64,23773.0
2026-05-04 10:30:00,1023.97,1024.09,1022.98,1023.495,18276.0
2026-05-04 10:35:00,1023.495,1023.6466,1020.44,1020.75,14331.0
2026-05-04 10:40:00,1021.2499,1021.2499,1019.17,1020.0,9989.0
2026-05-04 10:45:00,1019.425,1019.5799,1017.24,1018.04,12958.0
2026-05-04 10:50:00,1018.09,1018.17,1016.67,1016.67,10878.0
2026-05-04 10:55:00,1017.03,1019.8,1016.505,1019.8,9046.0
2026-05-04 11:00:00,1019.465,1019.9799,1017.725,1017.725,6219.0
2026-05-04 11:05:00,1018.24,1018.99,1017.44,1018.5918,7370.0
2026-05-04 11:10:00,1018.58,1020.0,1017.925,1019.755,10410.0
2026-05-04 11:15:00,1019.51,1019.88,1018.7601,1019.515,6816.0
2026-05-04 11:20:00,1019.52,1020.72,1018.5001,1018.5001,11488.0
2026-05-04 11:25:00,1018.5,1018.64,1016.405,1016.8725,14160.0
2026-05-04 11:30:00,1017.39,1018.89,1017.12,1018.2948,5244.0
