datetime,open,high,low,close,volume
2026-04-01 09:30:00,194.47,195.0,193.725,194.0342,135190.0
2026-04-01 09:35:00,194.0,194.9,194.0,194.55,36126.0
2026-04-01 09:40:00,194.4701,194.633,193.55,194.15,26455.0
2026-04-01 09:45:00,194.15,195.09,194.15,194.55,33796.0
2026-04-01 09:50:00,194.43,195.61,194.43,195.18,46151.0
2026-04-01 09:55:00,195.12,196.11,194.95,195.88,72209.0
2026-04-01 10:00:00,195.98,196.64,195.74,196.11,62908.0
2026-04-01 10:05:00,196.17,196.2,195.58,195.66,34073.0
2026-04-01 10:10:00,195.66,195.87,195.62,195.76,29644.0
2026-04-01 10:15:00,195.76,195.7608,195.16,195.47,32812.0
2026-04-01 10:20:00,195.43,195.62,195.28,195.41,26722.0
2026-04-01 10:25:00,195.4399,195.675,195.3,195.555,32798.0
2026-04-01 10:30:00,195.6,195.66,195.32,195.57,50056.0
2026-04-01 10:35:00,195.57,195.9,195.27,195.54,45118.0
2026-04-01 10:40:00,195.4998,195.89,195.3557,195.72,18993.0
2026-04-01 10:45:00,195.71,195.88,195.61,195.77,24458.0
2026-04-01 10:50:00,195.77,195.97,195.77,195.91,24370.0
2026-04-01 10:55:00,195.91,195.9499,195.5,195.555,28768.0
2026-04-01 11:00:00,195.54,195.825,195.17,195.825,39005.0
2026-04-01 11:05:00,195.82,195.825,195.6,195.675,85785.0
2026-04-01 11:10:00,195.62,195.675,195.19,195.425,24945.0
2026-04-01 11:15:00,195.4062,195.51,195.09,195.215,21959.0
2026-04-01 11:20:00,195.21,195.23,194.75,195.23,26099.0
2026-04-01 11:25:00,195.21,195.3499,194.91,195.08,33262.0
2026-04-01 11:30:00,195.075,195.36,194.97,195.225,69011.0
2026-04-01 11:35:00,195.3,195.54,195.12,195.425,28485.0
2026-04-01 11:40:00,195.39,195.645,195.17,195.565,58563.0
2026-04-01 11:45:00,195.565,195.665,195.51,195.565,28332.0
2026-04-01 11:50:00,195.565,195.639,195.44,195.565,23536.0
2026-04-01 11:55:00,195.57,195.88,195.57,195.81,36230.0
2026-04-01 12:00:00,195.81,195.89,195.45,195.51,32193.0
2026-04-01 12:05:00,195.46,195.69,195.2332,195.355,92040.0
2026-04-01 12:10:00,195.3,195.35,195.14,195.16,32228.0
2026-04-01 12:15:00,195.15,195.37,195.14,195.275,28827.0
2026-04-01 12:20:00,195.27,195.28,195.09,195.15,26894.0
2026-04-01 12:25:00,195.155,195.24,195.02,195.02,30377.0
2026-04-01 12:30:00,195.035,195.26,194.91,195.26,37622.0
2026-04-01 12:35:00,195.265,195.35,195.105,195.29,37843.0
2026-04-01 12:40:00,195.28,195.34,195.06,195.1601,57968.0
2026-04-01 12:45:00,195.2,195.375,195.12,195.19,37406.0
2026-04-01 12:50:00,195.21,195.21,194.905,194.905,38798.0
2026-04-01 12:55:00,194.905,195.08,194.905,195.08,24335.0
2026-04-01 13:00:00,195.09,195.3,195.04,195.26,28087.0
2026-04-01 13:05:00,195.26,195.4,195.19,195.2601,25739.0
2026-04-01 13:10:00,195.24,195.42,195.03,195.295,80682.0
2026-04-01 13:15:00,195.31,195.41,195.27,195.3982,17375.0
2026-04-01 13:20:00,195.4,195.81,195.39,195.81,21684.0
2026-04-01 13:25:00,195.74,195.75,195.59,195.71,23833.0
2026-04-01 13:30:00,195.72,195.955,195.66,195.89,23139.0
2026-04-01 13:35:00,195.92,195.95,195.765,195.8121,18118.0
2026-04-01 13:40:00,195.74,196.0,195.71,196.0,29830.0
2026-04-01 13:45:00,195.94,195.99,195.84,195.865,17049.0
2026-04-01 13:50:00,195.84,196.15,195.84,196.015,54491.0
2026-04-01 13:55:00,196.08,196.1,195.77,195.79,34338.0
2026-04-01 14:00:00,195.79,195.8,195.61,195.63,67216.0
2026-04-01 14:05:00,195.655,195.77,195.5101,195.69,67666.0
2026-04-01 14:10:00,195.71,195.79,195.47,195.7,58881.0
2026-04-01 14:15:00,195.7,195.8,195.27,195.3,40580.0
2026-04-01 14:20:00,195.35,195.48,195.13,195.295,26725.0
2026-04-01 14:25:00,195.3,195.3,194.87,194.91,26302.0
2026-04-01 14:30:00,194.9,195.11,194.9,194.97,34939.0
2026-04-01 14:35:00,194.95,195.04,194.71,194.96,26226.0
2026-04-01 14:40:00,194.92,195.13,194.92,194.945,32349.0
2026-04-01 14:45:00,194.96,195.02,194.78,194.835,87527.0
2026-04-01 14:50:00,194.835,195.0,194.49,194.57,45798.0
2026-04-01 14:55:00,194.53,194.565,194.33,194.365,23079.0
2026-04-01 15:00:00,194.365,194.72,194.29,194.665,24833.0
2026-04-01 15:05:00,194.66,194.76,194.425,194.495,26236.0
2026-04-01 15:10:00,194.495,194.67,194.4704,194.67,27168.0
2026-04-01 15:15:00,194.625,194.71,194.5224,194.66,32644.0
2026-04-01 15:20:00,194.68,194.705,194.4,194.66,31151.0
2026-04-01 15:25:00,194.675,194.87,194.65,194.75,38830.0
2026-04-01 15:30:00,194.75,194.87,194.6801,194.82,45572.0
2026-04-01 15:35:00,194.84,195.04,194.78,194.965,64495.0
2026-04-01 15:40:00,194.94,195.2301,194.94,195.005,50624.0
2026-04-01 15:45:00,195.04,195.075,194.85,194.86,55915.0
2026-04-01 15:50:00,194.89,194.89,194.455,194.58,103915.0
2026-04-01 15:55:00,194.61,194.84,194.51,194.72,252101.0
2026-04-02 09:30:00,195.08,195.82,194.43,194.65,133483.0
2026-04-02 09:35:00,194.8099,194.81,193.63,193.9,56324.0
2026-04-02 09:40:00,193.8509,194.51,193.695,194.07,35342.0
2026-04-02 09:45:00,194.19,195.06,194.03,194.83,66182.0
2026-04-02 09:50:00,194.835,195.8299,194.835,195.715,36402.0
2026-04-02 09:55:00,195.75,196.0,195.48,195.69,57616.0
2026-04-02 10:00:00,195.715,196.095,195.415,195.93,99330.0
2026-04-02 10:05:00,196.07,197.0495,195.95,196.84,70094.0
2026-04-02 10:10:00,196.81,197.44,195.09,196.88,52035.0
2026-04-02 10:15:00,196.77,196.775,196.2,196.45,42804.0
2026-04-02 10:20:00,196.45,196.7,196.335,196.42,29795.0
2026-04-02 10:25:00,196.52,196.525,196.2,196.215,34184.0
2026-04-02 10:30:00,196.215,196.48,196.1,196.48,25424.0
2026-04-02 10:35:00,196.48,197.36,196.33,197.01,68160.0
2026-04-02 10:40:00,197.075,197.075,196.455,196.955,23729.0
2026-04-02 10:45:00,196.965,197.02,196.03,196.07,34085.0
2026-04-02 10:50:00,196.09,196.19,195.82,196.03,24663.0
2026-04-02 10:55:00,196.15,196.42,196.12,196.18,20323.0
2026-04-02 11:00:00,196.155,196.155,195.67,196.01,31998.0
2026-04-02 11:05:00,195.99,196.05,195.8101,195.91,21883.0
2026-04-02 11:10:00,195.89,196.2,195.805,196.1075,27994.0
2026-04-02 11:15:00,196.17,196.3399,195.98,196.305,21217.0
2026-04-02 11:20:00,196.19,196.46,196.08,196.28,30404.0
2026-04-02 11:25:00,196.22,196.46,196.04,196.41,41892.0
2026-04-02 11:30:00,196.42,196.5,196.0123,196.39,45986.0
2026-04-02 11:35:00,196.385,196.76,196.3033,196.69,43186.0
2026-04-02 11:40:00,196.63,196.695,196.335,196.425,33162.0
2026-04-02 11:45:00,196.455,196.46,196.03,196.03,29090.0
2026-04-02 11:50:00,196.07,196.145,195.8,196.03,21672.0
2026-04-02 11:55:00,196.03,196.095,195.53,195.55,25905.0
2026-04-02 12:00:00,195.605,196.42,195.605,196.3,49756.0
2026-04-02 12:05:00,196.2476,196.48,195.61,195.765,33451.0
2026-04-02 12:10:00,195.6935,195.84,195.58,195.655,27762.0
2026-04-02 12:15:00,195.65,195.84,195.39,195.4,33802.0
2026-04-02 12:20:00,195.44,195.52,195.29,195.38,24714.0
2026-04-02 12:25:00,195.38,195.48,195.1964,195.26,24736.0
2026-04-02 12:30:00,195.18,195.575,195.1501,195.475,19421.0
2026-04-02 12:35:00,195.475,195.6,195.29,195.45,19960.0
2026-04-02 12:40:00,195.475,195.79,195.451,195.68,25790.0
2026-04-02 12:45:00,195.695,195.79,195.695,195.785,16722.0
2026-04-02 12:50:00,195.79,195.9221,195.685,195.685,17445.0
2026-04-02 12:55:00,195.69,195.7399,195.33,195.33,19281.0
2026-04-02 13:00:00,195.29,195.51,195.11,195.38,13704.0
2026-04-02 13:05:00,195.38,195.45,195.095,195.21,24492.0
2026-04-02 13:10:00,195.19,195.2,194.94,195.2,18938.0
2026-04-02 13:15:00,195.19,195.32,195.13,195.25,14027.0
2026-04-02 13:20:00,195.31,195.43,195.25,195.43,13724.0
2026-04-02 13:25:00,195.44,195.47,195.31,195.32,12645.0
2026-04-02 13:30:00,195.3225,195.525,195.225,195.32,27284.0
2026-04-02 13:35:00,195.26,195.375,195.17,195.375,17733.0
2026-04-02 13:40:00,195.455,195.535,195.4,195.51,23398.0
2026-04-02 13:45:00,195.56,195.595,195.16,195.205,15102.0
2026-04-02 13:50:00,195.15,195.475,195.13,195.46,33221.0
2026-04-02 13:55:00,195.475,195.52,195.3819,195.444,12730.0
2026-04-02 14:00:00,195.5,195.6108,195.3,195.435,17271.0
2026-04-02 14:05:00,195.4778,195.6099,195.29,195.35,16382.0
2026-04-02 14:10:00,195.38,195.41,195.26,195.27,13074.0
2026-04-02 14:15:00,195.27,195.56,195.16,195.48,15775.0
2026-04-02 14:20:00,195.495,195.54,195.355,195.505,14000.0
2026-04-02 14:25:00,195.54,195.62,195.387,195.45,51158.0
2026-04-02 14:30:00,195.5,195.605,195.39,195.555,20016.0
2026-04-02 14:35:00,195.61,195.62,195.34,195.34,16268.0
2026-04-02 14:40:00,195.29,195.489,195.29,195.47,13205.0
2026-04-02 14:45:00,195.47,196.095,195.43,196.085,31616.0
2026-04-02 14:50:00,196.07,196.13,195.92,195.92,14943.0
2026-04-02 14:55:00,195.94,196.1,195.92,196.045,17785.0
2026-04-02 15:00:00,196.045,196.28,196.04,196.135,18381.0
2026-04-02 15:05:00,196.135,196.39,196.135,196.3888,28282.0
2026-04-02 15:10:00,196.35,196.4899,196.13,196.13,25439.0
2026-04-02 15:15:00,196.16,196.2099,195.97,196.05,28816.0
2026-04-02 15:20:00,196.01,196.48,196.01,196.355,81342.0
2026-04-02 15:25:00,196.36,196.4,196.18,196.23,37018.0
2026-04-02 15:30:00,196.28,196.43,195.99,196.045,42065.0
2026-04-02 15:35:00,196.05,196.08,195.85,195.965,30030.0
2026-04-02 15:40:00,195.965,196.275,195.95,196.085,75028.0
2026-04-02 15:45:00,196.05,196.1799,195.865,195.9,61080.0
2026-04-02 15:50:00,195.9,196.22,195.8,196.17,66489.0
2026-04-02 15:55:00,196.14,196.33,195.95,196.22,249620.0
2026-04-06 09:30:00,196.225,196.31,195.0,196.2,77130.0
2026-04-06 09:35:00,196.2,196.81,195.35,195.36,33925.0
2026-04-06 09:40:00,195.3001,195.79,195.075,195.44,26915.0
2026-04-06 09:45:00,195.33,196.25,195.33,196.085,41940.0
2026-04-06 09:50:00,196.09,196.29,195.96,196.25,26439.0
2026-04-06 09:55:00,196.31,196.84,196.31,196.84,18974.0
2026-04-06 10:00:00,196.58,196.88,196.3005,196.595,30929.0
2026-04-06 10:05:00,196.57,196.61,196.3,196.555,18737.0
2026-04-06 10:10:00,196.61,197.07,196.265,197.055,39524.0
2026-04-06 10:15:00,197.02,197.22,196.79,196.81,26654.0
2026-04-06 10:20:00,196.84,197.12,196.7,197.08,17881.0
2026-04-06 10:25:00,196.95,197.06,196.745,196.93,10064.0
2026-04-06 10:30:00,196.95,197.3499,196.95,197.275,13010.0
2026-04-06 10:35:00,197.24,197.45,196.89,197.01,19089.0
2026-04-06 10:40:00,197.005,197.64,197.005,197.5275,31141.0
2026-04-06 10:45:00,197.46,197.59,197.32,197.54,22059.0
2026-04-06 10:50:00,197.6,197.9697,197.55,197.83,24961.0
2026-04-06 10:55:00,197.83,198.1,197.74,197.915,29497.0
2026-04-06 11:00:00,197.98,198.0799,197.69,197.935,24289.0
2026-04-06 11:05:00,197.935,197.935,197.6,197.715,10106.0
2026-04-06 11:10:00,197.67,197.7399,197.4,197.6575,19873.0
2026-04-06 11:15:00,197.685,197.7799,197.49,197.49,21598.0
2026-04-06 11:20:00,197.6,197.6999,197.35,197.3537,13752.0
2026-04-06 11:25:00,197.36,197.7,197.29,197.66,21448.0
2026-04-06 11:30:00,197.67,197.67,197.43,197.53,6922.0
2026-04-06 11:35:00,197.58,197.67,197.335,197.4,14072.0
2026-04-06 11:40:00,197.33,197.46,197.31,197.39,10376.0
2026-04-06 11:45:00,197.38,197.48,197.25,197.44,11306.0
2026-04-06 11:50:00,197.48,197.5,197.34,197.34,11923.0
2026-04-06 11:55:00,197.36,197.5351,197.25,197.5351,11752.0
2026-04-06 12:00:00,197.6,197.775,197.57,197.775,13456.0
2026-04-06 12:05:00,197.87,197.87,197.63,197.69,5357.0
2026-04-06 12:10:00,197.695,197.85,197.64,197.7401,7303.0
2026-04-06 12:15:00,197.82,197.835,197.74,197.745,7145.0
2026-04-06 12:20:00,197.79,197.92,197.7786,197.8,14580.0
2026-04-06 12:25:00,197.81,197.8258,197.685,197.7975,12186.0
2026-04-06 12:30:00,197.815,197.9,197.81,197.87,7544.0
2026-04-06 12:35:00,197.9,198.0999,197.86,197.885,13663.0
2026-04-06 12:40:00,197.8655,197.9599,197.82,197.83,10043.0
2026-04-06 12:45:00,197.84,198.1,197.83,198.1,18184.0
2026-04-06 12:50:00,198.115,198.2055,198.04,198.105,11736.0
2026-04-06 12:55:00,198.09,198.25,198.0601,198.25,6597.0
2026-04-06 13:00:00,198.23,198.3099,198.06,198.2999,13973.0
2026-04-06 13:05:00,198.22,198.32,198.1001,198.32,10220.0
2026-04-06 13:10:00,198.25,198.25,197.71,197.92,21134.0
2026-04-06 13:15:00,197.92,197.98,197.83,197.915,6642.0
2026-04-06 13:20:00,197.85,198.03,197.82,197.94,8919.0
2026-04-06 13:25:00,197.985,198.045,197.8,198.045,7428.0
2026-04-06 13:30:00,198.06,198.13,197.91,198.05,11925.0
2026-04-06 13:35:00,198.04,198.22,197.93,198.075,12725.0
2026-04-06 13:40:00,198.0,198.02,197.56,197.895,25674.0
2026-04-06 13:45:00,197.84,197.96,197.79,197.955,7627.0
2026-04-06 13:50:00,197.96,198.05,197.91,197.955,13900.0
2026-04-06 13:55:00,197.965,198.0,197.85,197.87,14749.0
2026-04-06 14:00:00,197.88,197.97,197.83,197.92,23504.0
2026-04-06 14:05:00,197.915,197.9399,197.83,197.84,13737.0
2026-04-06 14:10:00,197.84,197.97,197.795,197.825,21614.0
2026-04-06 14:15:00,197.8,197.94,197.72,197.885,13227.0
2026-04-06 14:20:00,197.895,198.0,197.8101,198.0,13804.0
2026-04-06 14:25:00,197.96,198.04,197.8701,198.0,19832.0
2026-04-06 14:30:00,197.97,198.08,197.83,197.87,14834.0
2026-04-06 14:35:00,197.84,197.9,197.79,197.795,11935.0
2026-04-06 14:40:00,197.75,197.795,197.665,197.67,11129.0
2026-04-06 14:45:00,197.69,197.8899,197.65,197.82,14683.0
2026-04-06 14:50:00,197.82,197.99,197.79,197.91,28881.0
2026-04-06 14:55:00,197.9,197.99,197.84,197.84,21618.0
2026-04-06 15:00:00,197.88,197.89,197.81,197.89,16520.0
2026-04-06 15:05:00,197.91,197.91,197.54,197.58,24334.0
2026-04-06 15:10:00,197.615,197.692,197.57,197.692,18400.0
2026-04-06 15:15:00,197.6801,197.76,197.646,197.71,19783.0
2026-04-06 15:20:00,197.715,197.8,197.6,197.735,31786.0
2026-04-06 15:25:00,197.67,197.8,197.65,197.69,45459.0
2026-04-06 15:30:00,197.69,197.78,197.64,197.78,26262.0
2026-04-06 15:35:00,197.7897,197.89,197.7,197.835,32693.0
2026-04-06 15:40:00,197.82,197.92,197.6,197.92,36716.0
2026-04-06 15:45:00,197.925,198.22,197.925,198.16,52260.0
2026-04-06 15:50:00,198.175,198.37,198.04,198.26,52072.0
2026-04-06 15:55:00,198.265,198.63,198.09,198.4,171734.0
2026-04-07 09:30:00,197.41,197.7,195.6101,195.75,98862.0
2026-04-07 09:35:00,195.655,196.9,195.51,196.575,86187.0
2026-04-07 09:40:00,196.435,196.76,196.0101,196.13,103634.0
2026-04-07 09:45:00,196.21,197.04,196.21,196.91,53425.0
2026-04-07 09:50:00,196.7101,197.545,196.63,197.45,24782.0
2026-04-07 09:55:00,197.4997,197.67,196.76,196.81,53443.0
2026-04-07 10:00:00,196.805,196.9725,196.295,196.69,32414.0
2026-04-07 10:05:00,196.63,196.83,196.3201,196.83,19462.0
2026-04-07 10:10:00,196.7,197.26,196.61,197.0,31757.0
2026-04-07 10:15:00,196.965,197.14,196.74,196.94,44199.0
2026-04-07 10:20:00,197.01,197.34,196.87,197.15,38054.0
2026-04-07 10:25:00,197.0401,197.52,197.02,197.495,64186.0
2026-04-07 10:30:00,197.495,197.91,197.305,197.64,51062.0
2026-04-07 10:35:00,197.64,197.76,197.455,197.71,13929.0
2026-04-07 10:40:00,197.67,198.015,197.54,197.97,19123.0
2026-04-07 10:45:00,197.92,198.06,197.3411,197.3411,24705.0
2026-04-07 10:50:00,197.37,197.49,197.14,197.31,15945.0
2026-04-07 10:55:00,197.285,197.2999,196.89,196.98,22443.0
2026-04-07 11:00:00,196.99,196.99,196.45,196.585,22340.0
2026-04-07 11:05:00,196.49,196.5799,196.235,196.335,11007.0
2026-04-07 11:10:00,196.39,196.62,196.3401,196.455,15190.0
2026-04-07 11:15:00,196.42,196.91,196.34,196.74,27187.0
2026-04-07 11:20:00,196.71,196.959,196.5101,196.67,28982.0
2026-04-07 11:25:00,196.6601,196.775,196.57,196.65,13116.0
2026-04-07 11:30:00,196.585,196.64,196.48,196.509,11080.0
2026-04-07 11:35:00,196.485,196.529,196.21,196.3,14612.0
2026-04-07 11:40:00,196.215,196.46,196.16,196.1614,26334.0
2026-04-07 11:45:00,196.25,196.455,196.14,196.455,17579.0
2026-04-07 11:50:00,196.5599,196.615,196.36,196.615,16171.0
2026-04-07 11:55:00,196.73,196.97,196.71,196.915,15090.0
2026-04-07 12:00:00,196.9863,197.66,196.9863,197.23,47424.0
2026-04-07 12:05:00,197.175,197.21,197.0,197.155,16173.0
2026-04-07 12:10:00,197.145,197.32,197.145,197.29,17643.0
2026-04-07 12:15:00,197.32,197.55,197.285,197.495,19370.0
2026-04-07 12:20:00,197.42,197.81,197.24,197.645,25396.0
2026-04-07 12:25:00,197.69,198.15,197.68,198.105,20790.0
2026-04-07 12:30:00,198.105,198.115,197.8301,198.05,23777.0
2026-04-07 12:35:00,198.05,198.1,197.54,197.57,23160.0
2026-04-07 12:40:00,197.595,197.9084,197.595,197.795,28562.0
2026-04-07 12:45:00,197.795,197.91,197.765,197.79,46865.0
2026-04-07 12:50:00,197.8,197.9059,197.72,197.7608,29343.0
2026-04-07 12:55:00,197.785,197.8,197.6101,197.62,15360.0
2026-04-07 13:00:00,197.635,197.695,197.44,197.675,21226.0
2026-04-07 13:05:00,197.68,197.69,197.52,197.545,11419.0
2026-04-07 13:10:00,197.52,197.585,197.46,197.46,13863.0
2026-04-07 13:15:00,197.45,197.52,197.36,197.52,12982.0
2026-04-07 13:20:00,197.52,197.52,197.25,197.35,14330.0
2026-04-07 13:25:00,197.29,197.36,197.25,197.325,10876.0
2026-04-07 13:30:00,197.335,197.39,197.11,197.37,12719.0
2026-04-07 13:35:00,197.395,197.85,197.395,197.81,26444.0
2026-04-07 13:40:00,197.81,197.815,197.55,197.585,13692.0
2026-04-07 13:45:00,197.53,197.56,197.3101,197.5,15030.0
2026-04-07 13:50:00,197.49,197.5886,197.46,197.46,11345.0
2026-04-07 13:55:00,197.5,197.515,197.43,197.515,12317.0
2026-04-07 14:00:00,197.515,197.5854,197.45,197.5854,12670.0
2026-04-07 14:05:00,197.525,197.5452,197.38,197.48,16398.0
2026-04-07 14:10:00,197.43,197.5399,197.35,197.5,15139.0
2026-04-07 14:15:00,197.5399,197.59,197.3601,197.58,17328.0
2026-04-07 14:20:00,197.59,197.67,197.52,197.59,12708.0
2026-04-07 14:25:00,197.63,197.66,197.465,197.51,12645.0
2026-04-07 14:30:00,197.485,197.4851,197.27,197.28,13303.0
2026-04-07 14:35:00,197.27,197.27,197.12,197.18,15720.0
2026-04-07 14:40:00,197.16,197.25,196.96,197.2014,26052.0
2026-04-07 14:45:00,197.2803,197.35,197.18,197.35,11612.0
2026-04-07 14:50:00,197.4,197.4,197.11,197.13,16155.0
2026-04-07 14:55:00,197.11,197.11,196.77,196.79,23779.0
2026-04-07 15:00:00,196.79,196.855,196.58,196.765,19606.0
2026-04-07 15:05:00,196.68,196.85,196.58,196.75,16805.0
2026-04-07 15:10:00,196.79,196.96,196.71,196.93,21368.0
2026-04-07 15:15:00,196.9,197.55,196.8501,197.5,30385.0
2026-04-07 15:20:00,197.53,197.735,197.19,197.265,25801.0
2026-04-07 15:25:00,197.265,197.265,197.065,197.2,28083.0
2026-04-07 15:30:00,197.2,197.385,197.115,197.275,34617.0
2026-04-07 15:35:00,197.27,197.34,197.13,197.225,23893.0
