datetime,open,high,low,close,volume
2026-05-01 09:30:00,415.092,418.0999,413.28,418.0999,413148.0
2026-05-01 09:35:00,418.1,422.0,417.58,421.34,414842.0
2026-05-01 09:40:00,421.34,422.22,420.6,421.23,198328.0
2026-05-01 09:45:00,421.43,421.5,419.86,421.02,185763.0
2026-05-01 09:50:00,421.035,421.69,420.02,420.5799,139972.0
2026-05-01 09:55:00,420.496,421.72,420.0,421.06,158966.0
2026-05-01 10:00:00,421.165,421.23,420.25,420.8,140980.0
2026-05-01 10:05:00,420.8,420.9,419.85,420.855,105362.0
2026-05-01 10:10:00,420.855,421.0599,419.7,420.42,114220.0
2026-05-01 10:15:00,420.35,420.425,419.0,420.12,189826.0
2026-05-01 10:20:00,420.115,421.12,420.0,420.14,159156.0
2026-05-01 10:25:00,420.14,421.27,420.05,420.67,138415.0
2026-05-01 10:30:00,420.675,420.675,417.25,417.36,225810.0
2026-05-01 10:35:00,417.3,418.81,416.37,418.68,193253.0
2026-05-01 10:40:00,418.58,419.52,418.325,419.15,129728.0
2026-05-01 10:45:00,419.18,419.75,418.55,418.815,124347.0
2026-05-01 10:50:00,418.8,420.4215,418.17,420.0,110434.0
2026-05-01 10:55:00,419.97,420.47,419.39,419.85,107281.0
2026-05-01 11:00:00,419.77,420.13,419.41,419.78,91792.0
2026-05-01 11:05:00,419.78,419.7955,419.0,419.5,58743.0
2026-05-01 11:10:00,419.445,420.03,419.19,419.695,99708.0
2026-05-01 11:15:00,419.725,421.38,419.45,421.37,111500.0
2026-05-01 11:20:00,421.41,421.69,420.89,421.44,93217.0
2026-05-01 11:25:00,421.52,421.87,421.12,421.81,81939.0
2026-05-01 11:30:00,421.805,422.0,420.73,420.805,128510.0
2026-05-01 11:35:00,420.805,421.5199,420.4,421.355,89330.0
2026-05-01 11:40:00,421.355,421.69,421.04,421.36,88400.0
2026-05-01 11:45:00,421.26,421.8,420.9,421.26,90534.0
2026-05-01 11:50:00,421.29,421.54,419.89,421.2601,152831.0
