datetime,open,high,low,close,volume
2026-03-02 09:30:00,175.0006,179.2604,174.6306,179.0304,12053432.0
2026-03-02 09:35:00,179.0405,179.9103,178.5404,179.0824,7011122.0
2026-03-02 09:40:00,179.0804,180.0602,178.7954,179.5703,5899702.0
2026-03-02 09:45:00,179.5703,180.1403,179.1204,180.0305,4342511.0
2026-03-02 09:50:00,180.0204,180.0943,178.892,179.4904,4183956.0
2026-03-02 09:55:00,179.5004,179.8403,179.2704,179.6903,2619320.0
2026-03-02 10:00:00,179.6803,180.0103,179.0404,179.9503,2912526.0
2026-03-02 10:05:00,179.9603,180.6198,179.8503,180.3992,4231350.0
2026-03-02 10:10:00,180.3903,180.9603,180.3174,180.6788,3246979.0
2026-03-02 10:15:00,180.6803,181.1403,180.4503,180.9803,3537603.0
2026-03-02 10:20:00,180.9853,181.2803,180.2953,181.2103,3579339.0
2026-03-02 10:25:00,181.2303,181.3703,180.2603,180.4903,2661814.0
2026-03-02 10:30:00,180.4803,180.8603,180.0003,180.5603,2575603.0
2026-03-02 10:35:00,180.5703,180.8803,180.0753,180.6758,2303079.0
2026-03-02 10:40:00,180.6703,181.3503,180.4503,181.0994,3253795.0
2026-03-02 10:45:00,181.0903,181.3203,180.9703,181.1003,1946764.0
2026-03-02 10:50:00,181.1103,181.3203,180.3703,180.6303,2223266.0
2026-03-02 10:55:00,180.6203,181.1403,180.5153,180.6603,2094211.0
2026-03-02 11:00:00,180.6703,180.6903,180.0953,180.3203,2094411.0
2026-03-02 11:05:00,180.331,181.1103,180.2803,181.0703,1900290.0
2026-03-02 11:10:00,181.0503,181.2102,180.8603,181.1003,2045831.0
2026-03-02 11:15:00,181.1003,181.7102,180.8303,181.4502,2601449.0
2026-03-02 11:20:00,181.4302,181.8002,181.1053,181.5252,2518023.0
2026-03-02 11:25:00,181.5002,181.5552,180.6453,180.9103,2656690.0
2026-03-02 11:30:00,180.9103,181.3103,180.8303,181.2453,1768370.0
2026-03-02 11:35:00,181.2556,181.9202,181.1103,181.8702,1807866.0
2026-03-02 11:40:00,181.8702,182.6752,181.8652,182.6252,2972540.0
2026-03-02 11:45:00,182.6252,183.1702,182.5902,182.9552,3385980.0
2026-03-02 11:50:00,182.9802,183.0102,182.5402,182.7001,2463481.0
2026-03-02 11:55:00,182.6952,182.9902,182.5543,182.6202,1770791.0
2026-03-02 12:00:00,182.6164,182.6301,182.2502,182.3402,1433148.0
2026-03-02 12:05:00,182.3282,182.4902,182.1602,182.4452,1721319.0
2026-03-02 12:10:00,182.4352,182.5402,182.1702,182.4702,1200121.0
2026-03-02 12:15:00,182.4802,183.2202,182.4703,182.9002,1788969.0
2026-03-02 12:20:00,182.9102,183.4501,182.8902,183.2951,1855481.0
2026-03-02 12:25:00,183.2951,183.3271,183.0402,183.0502,1447566.0
2026-03-02 12:30:00,183.0452,183.0462,182.5002,182.5572,1625012.0
2026-03-02 12:35:00,182.5602,182.6752,182.2602,182.3632,1753970.0
2026-03-02 12:40:00,182.3652,182.5702,182.2502,182.4752,1354549.0
2026-03-02 12:45:00,182.4802,182.7602,182.3902,182.7252,1495746.0
2026-03-02 12:50:00,182.7203,182.8302,182.4302,182.6499,1390692.0
2026-03-02 12:55:00,182.6502,182.8001,182.5002,182.6952,971433.0
2026-03-02 13:00:00,182.7002,182.8302,182.5902,182.8302,793119.0
2026-03-02 13:05:00,182.8402,182.9302,182.6502,182.6652,797627.0
2026-03-02 13:10:00,182.6602,182.6702,182.4002,182.5652,944935.0
2026-03-02 13:15:00,182.5602,182.8302,180.2508,182.6952,815708.0
2026-03-02 13:20:00,182.6912,182.7802,182.3902,182.4039,880583.0
2026-03-02 13:25:00,182.4002,182.5602,182.2002,182.4353,1018307.0
2026-03-02 13:30:00,182.4402,182.4702,182.1702,182.2649,1176725.0
2026-03-02 13:35:00,182.2552,182.5452,182.0902,182.1852,1372560.0
2026-03-02 13:40:00,182.1902,182.5802,182.1402,182.4252,1232281.0
2026-03-02 13:45:00,182.4252,182.4302,182.0902,182.2802,1403830.0
2026-03-02 13:50:00,182.2852,182.4002,182.1102,182.2502,1151228.0
2026-03-02 13:55:00,182.2552,182.3102,182.0342,182.0552,1017264.0
2026-03-02 14:00:00,182.0602,182.2302,181.9402,182.1252,1578400.0
2026-03-02 14:05:00,182.1202,182.4602,182.0402,182.4302,1028466.0
2026-03-02 14:10:00,182.4152,182.7002,182.2602,182.6102,1463466.0
2026-03-02 14:15:00,182.6201,182.8602,182.6002,182.7002,1477678.0
2026-03-02 14:20:00,182.7002,182.9002,182.5302,182.5752,1127381.0
2026-03-02 14:25:00,182.5703,182.7102,182.3702,182.6352,1195105.0
2026-03-02 14:30:00,182.6352,182.7102,182.4352,182.5502,1037586.0
2026-03-02 14:35:00,182.5402,182.7602,182.4502,182.6102,919605.0
2026-03-02 14:40:00,182.6131,182.8902,182.6052,182.6452,896149.0
2026-03-02 14:45:00,182.6452,182.8602,182.6202,182.8599,882573.0
2026-03-02 14:50:00,182.8552,183.0402,182.6702,183.0052,1361770.0
2026-03-02 14:55:00,183.0102,183.0102,182.7252,182.7975,895055.0
2026-03-02 15:00:00,182.8002,182.8252,182.4502,182.7192,1340487.0
2026-03-02 15:05:00,182.7252,182.8402,181.8902,182.0302,2196492.0
2026-03-02 15:10:00,182.0402,182.0402,181.6352,181.8202,2112167.0
2026-03-02 15:15:00,181.8102,182.5302,181.6503,182.3652,2108488.0
2026-03-02 15:20:00,182.3702,182.5402,182.1202,182.2652,1469941.0
2026-03-02 15:25:00,182.2602,182.3902,182.0302,182.1402,1189975.0
2026-03-02 15:30:00,182.1502,182.4252,182.0252,182.3802,1247887.0
2026-03-02 15:35:00,182.3802,182.4073,181.9802,182.3302,1639790.0
2026-03-02 15:40:00,182.3252,182.4002,182.0052,182.2202,1392449.0
2026-03-02 15:45:00,182.2102,182.4702,182.0502,182.2602,1926423.0
2026-03-02 15:50:00,182.2702,182.8202,182.0502,182.8152,2669341.0
2026-03-02 15:55:00,182.8152,182.8201,182.3402,182.3402,6962096.0
2026-03-03 09:30:00,178.4804,180.5203,177.9804,178.0604,8600982.0
2026-03-03 09:35:00,178.0504,180.0903,178.0304,179.2304,5280515.0
2026-03-03 09:40:00,179.2305,179.3804,178.3104,178.4354,3227610.0
2026-03-03 09:45:00,178.4104,179.3154,178.2354,178.8604,3252737.0
2026-03-03 09:50:00,178.8654,179.6603,178.6404,178.9655,2918427.0
2026-03-03 09:55:00,178.9954,179.1217,178.4604,178.8304,2340305.0
2026-03-03 10:00:00,178.8304,179.7703,178.7304,178.9904,2658604.0
2026-03-03 10:05:00,178.9804,179.7204,178.6304,179.6005,2729043.0
2026-03-03 10:10:00,179.6203,180.0303,179.2004,179.9003,3097762.0
2026-03-03 10:15:00,179.9103,180.0003,178.5704,178.7354,2515058.0
2026-03-03 10:20:00,178.7254,178.7905,177.8603,178.2054,3523028.0
2026-03-03 10:25:00,178.2004,178.3553,177.7104,177.7604,2877832.0
2026-03-03 10:30:00,177.7504,178.7304,177.6105,177.6704,3068981.0
2026-03-03 10:35:00,177.6854,178.3154,177.6505,178.0754,2340131.0
2026-03-03 10:40:00,178.0754,178.2954,177.1905,177.3505,2717928.0
2026-03-03 10:45:00,177.3255,177.9305,177.2505,177.4171,1927742.0
2026-03-03 10:50:00,177.4055,177.7904,176.9305,176.9525,2549441.0
2026-03-03 10:55:00,176.9605,177.6105,176.9105,177.5076,2644983.0
2026-03-03 11:00:00,177.5006,178.9104,177.3805,178.8954,3516570.0
2026-03-03 11:05:00,178.8905,179.9953,178.8704,179.5403,4557249.0
2026-03-03 11:10:00,179.5453,179.7903,179.0854,179.5603,2418551.0
2026-03-03 11:15:00,179.5673,179.9403,179.4504,179.6348,1917430.0
2026-03-03 11:20:00,179.6503,179.8403,179.1505,179.7503,1993641.0
2026-03-03 11:25:00,179.7603,179.8303,179.2904,179.3054,1585341.0
2026-03-03 11:30:00,179.3054,179.5503,178.9304,179.4704,1905069.0
2026-03-03 11:35:00,179.4805,179.7853,179.2404,179.4803,1557274.0
2026-03-03 11:40:00,179.4704,179.8303,179.0554,179.8203,1658305.0
2026-03-03 11:45:00,179.8203,180.5203,179.7403,180.2203,2420968.0
2026-03-03 11:50:00,180.2253,180.3454,179.9403,180.3424,1430035.0
2026-03-03 11:55:00,180.3453,180.6403,179.9753,180.0253,2198230.0
2026-03-03 12:00:00,180.0403,180.2353,179.6303,180.1303,1768733.0
2026-03-03 12:05:00,180.1303,180.1703,179.6703,179.7266,1425890.0
2026-03-03 12:10:00,179.7303,179.8103,179.3304,179.7953,1381448.0
2026-03-03 12:15:00,179.8003,179.9803,179.5403,179.9103,1060163.0
2026-03-03 12:20:00,179.9253,179.9503,179.4904,179.9403,1205218.0
2026-03-03 12:25:00,179.9403,180.2103,179.7903,180.0953,1290721.0
2026-03-03 12:30:00,180.0903,180.1253,179.0504,179.1404,1466820.0
2026-03-03 12:35:00,179.1454,179.3904,178.9704,179.0904,1450080.0
2026-03-03 12:40:00,179.0954,179.8403,179.0704,179.8353,1298044.0
2026-03-03 12:45:00,179.8303,180.0203,179.6403,179.9853,1177316.0
2026-03-03 12:50:00,179.9803,180.0403,179.5503,179.6453,1062234.0
2026-03-03 12:55:00,179.6503,179.7503,179.4904,179.5803,799845.0
2026-03-03 13:00:00,179.5703,180.1803,179.5553,180.0303,1402997.0
2026-03-03 13:05:00,180.0303,180.1403,179.7603,179.9803,942422.0
