datetime,open,high,low,close,volume
2026-04-01 09:30:00,859.95,867.55,859.5,862.635,83824.0
2026-04-01 09:35:00,862.415,864.295,861.31,863.23,29110.0
2026-04-01 09:40:00,863.4251,863.715,857.2701,859.57,36971.0
2026-04-01 09:45:00,859.78,861.75,852.59,857.26,32132.0
2026-04-01 09:50:00,857.27,861.9999,857.1471,861.9699,30415.0
2026-04-01 09:55:00,861.36,863.065,859.77,862.5,26388.0
2026-04-01 10:00:00,862.9,864.695,861.43,862.39,29657.0
2026-04-01 10:05:00,862.47,863.9684,860.1701,862.52,24062.0
2026-04-01 10:10:00,862.42,862.55,859.97,862.09,26287.0
2026-04-01 10:15:00,862.51,863.0,861.38,862.21,16391.0
2026-04-01 10:20:00,862.243,863.99,855.1435,856.13,33422.0
2026-04-01 10:25:00,855.0201,859.38,850.15,858.17,52100.0
2026-04-01 10:30:00,858.24,860.48,857.03,859.465,23233.0
2026-04-01 10:35:00,859.22,860.84,854.69,858.81,45666.0
2026-04-01 10:40:00,858.41,863.24,857.55,862.01,17590.0
2026-04-01 10:45:00,862.28,863.74,860.81,863.64,23456.0
2026-04-01 10:50:00,863.7,868.325,863.0,867.855,32323.0
2026-04-01 10:55:00,867.71,868.36,866.4,867.13,19827.0
2026-04-01 11:00:00,867.2875,868.36,866.62,866.88,23520.0
2026-04-01 11:05:00,866.98,868.71,866.0,867.23,26584.0
2026-04-01 11:10:00,867.67,870.2,867.27,869.365,31959.0
2026-04-01 11:15:00,869.37,869.86,868.0201,869.68,11291.0
2026-04-01 11:20:00,870.1199,870.1199,867.04,868.215,22067.0
2026-04-01 11:25:00,868.62,869.05,867.21,867.965,15884.0
2026-04-01 11:30:00,867.47,867.9025,866.21,867.17,16856.0
2026-04-01 11:35:00,867.3,869.645,867.0,867.885,32144.0
2026-04-01 11:40:00,868.31,868.31,866.92,867.8933,10557.0
2026-04-01 11:45:00,867.98,868.14,866.4,866.55,12649.0
2026-04-01 11:50:00,866.71,868.32,866.71,867.66,13531.0
2026-04-01 11:55:00,867.81,868.93,867.56,867.56,12823.0
2026-04-01 12:00:00,867.76,868.4,866.37,867.295,14271.0
2026-04-01 12:05:00,867.63,867.66,866.33,867.16,23571.0
2026-04-01 12:10:00,867.13,868.0,866.1,867.14,15425.0
2026-04-01 12:15:00,866.8,867.47,865.85,866.4,13709.0
2026-04-01 12:20:00,866.29,866.29,865.21,865.21,7031.0
2026-04-01 12:25:00,865.0,865.19,864.3,864.575,12127.0
2026-04-01 12:30:00,864.74,864.75,863.09,863.59,17547.0
2026-04-01 12:35:00,863.93,864.9199,863.8701,864.49,12493.0
2026-04-01 12:40:00,864.405,864.78,863.0001,863.78,9646.0
2026-04-01 12:45:00,863.815,864.14,863.0,863.54,10476.0
2026-04-01 12:50:00,863.58,864.155,863.11,863.445,12760.0
2026-04-01 12:55:00,863.52,864.07,862.71,863.98,10498.0
2026-04-01 13:00:00,863.87,864.7,863.375,864.54,13268.0
2026-04-01 13:05:00,864.49,864.9,863.81,864.02,11165.0
2026-04-01 13:10:00,864.33,865.2199,863.63,864.56,9054.0
2026-04-01 13:15:00,864.32,864.4599,863.3,864.29,6911.0
2026-04-01 13:20:00,864.5,865.13,864.02,864.7,7074.0
2026-04-01 13:25:00,864.54,865.38,864.54,864.94,7812.0
2026-04-01 13:30:00,865.08,865.38,863.7,863.855,10180.0
2026-04-01 13:35:00,864.12,864.22,863.59,864.07,6639.0
2026-04-01 13:40:00,863.94,864.23,862.5,862.85,9192.0
2026-04-01 13:45:00,863.03,863.69,862.52,862.91,11974.0
2026-04-01 13:50:00,862.95,863.6019,862.63,862.76,12073.0
2026-04-01 13:55:00,862.86,863.14,861.6,861.6,8546.0
2026-04-01 14:00:00,861.95,862.09,860.39,860.805,15579.0
2026-04-01 14:05:00,861.22,862.22,860.34,860.835,11272.0
2026-04-01 14:10:00,860.835,862.27,860.461,860.785,21133.0
2026-04-01 14:15:00,860.665,860.76,857.56,858.09,16894.0
2026-04-01 14:20:00,858.45,858.89,856.74,856.89,10687.0
2026-04-01 14:25:00,857.05,859.05,856.0,857.865,11732.0
2026-04-01 14:30:00,858.12,858.71,857.9,857.91,6068.0
2026-04-01 14:35:00,858.1,858.3,856.6635,857.92,14862.0
2026-04-01 14:40:00,858.17,859.64,858.17,858.61,8436.0
2026-04-01 14:45:00,858.755,859.21,857.97,858.35,6557.0
2026-04-01 14:50:00,859.0,859.29,858.15,858.675,8461.0
2026-04-01 14:55:00,858.99,859.13,857.75,858.47,8406.0
2026-04-01 15:00:00,858.53,859.51,857.88,858.31,9106.0
2026-04-01 15:05:00,858.47,859.21,858.24,858.53,16342.0
2026-04-01 15:10:00,858.32,859.1699,858.11,858.85,9444.0
2026-04-01 15:15:00,858.69,859.41,858.3901,859.3225,21287.0
2026-04-01 15:20:00,859.39,859.68,859.0,859.3683,15310.0
2026-04-01 15:25:00,859.41,860.9,859.41,860.57,13038.0
2026-04-01 15:30:00,860.55,860.7699,859.72,860.66,20581.0
2026-04-01 15:35:00,860.54,862.33,860.41,861.89,34876.0
2026-04-01 15:40:00,862.14,862.69,861.48,861.585,24541.0
2026-04-01 15:45:00,861.39,861.75,860.57,861.06,19916.0
