datetime,open,high,low,close,volume
2026-04-01 09:30:00,240.3521,241.6426,240.0245,241.3845,94628.0
2026-04-01 09:35:00,241.5235,241.5235,239.816,240.4117,46879.0
2026-04-01 09:40:00,240.4017,240.5308,238.7439,239.6324,36316.0
2026-04-01 09:45:00,239.6324,239.7267,238.3865,238.6446,42447.0
2026-04-01 09:50:00,238.6446,239.8359,238.5553,239.3991,35665.0
2026-04-01 09:55:00,239.3992,240.4017,239.1807,240.3918,33735.0
2026-04-01 10:00:00,240.4514,241.593,240.3819,241.3547,28908.0
2026-04-01 10:05:00,241.5135,242.134,241.3349,241.9255,33867.0
2026-04-01 10:10:00,241.9801,242.0695,241.3547,241.6029,21172.0
2026-04-01 10:15:00,241.593,242.0,241.4441,241.8808,25986.0
2026-04-01 10:20:00,241.8808,242.0795,241.5681,241.7419,21752.0
2026-04-01 10:25:00,241.6823,241.9007,241.3448,241.6972,18004.0
2026-04-01 10:30:00,241.6972,242.1191,241.6029,241.8312,29056.0
2026-04-01 10:35:00,241.8908,242.7643,241.588,242.5112,30394.0
2026-04-01 10:40:00,242.2978,242.7941,242.0595,242.7544,20766.0
2026-04-01 10:45:00,242.6998,243.0125,242.6255,242.948,28755.0
2026-04-01 10:50:00,242.948,243.2706,242.5261,243.1515,27386.0
2026-04-01 10:55:00,243.1416,243.1664,242.7049,242.8686,21567.0
2026-04-01 11:00:00,242.8041,243.3103,242.6551,242.7097,31622.0
2026-04-01 11:05:00,242.7147,243.3493,242.5956,243.2855,24572.0
2026-04-01 11:10:00,243.2855,243.6478,243.1962,243.4096,27640.0
2026-04-01 11:15:00,243.4394,243.4394,242.9927,243.1565,20122.0
2026-04-01 11:20:00,243.221,243.488,242.8835,243.0423,24985.0
2026-04-01 11:25:00,243.0324,243.2706,242.6651,243.1813,24804.0
2026-04-01 11:30:00,243.1019,243.4989,242.9331,243.4592,34649.0
2026-04-01 11:35:00,243.5486,243.9556,243.3778,243.5287,24118.0
