datetime,open,high,low,close,volume
2026-05-01 09:30:00,389.45,390.99,386.2,390.525,130253.0
2026-05-01 09:35:00,390.2479,394.01,389.67,393.795,60895.0
2026-05-01 09:40:00,393.86,395.39,392.76,395.39,57993.0
2026-05-01 09:45:00,395.39,395.595,392.655,393.29,42953.0
2026-05-01 09:50:00,393.26,394.82,392.56,393.64,68593.0
2026-05-01 09:55:00,393.575,397.73,393.5475,397.25,149376.0
2026-05-01 10:00:00,397.28,398.64,396.29,397.8301,67650.0
2026-05-01 10:05:00,397.83,397.84,395.295,395.43,51599.0
2026-05-01 10:10:00,395.29,396.1999,394.6,395.7325,44410.0
2026-05-01 10:15:00,395.59,395.923,394.56,395.285,39004.0
2026-05-01 10:20:00,395.285,395.4799,394.25,395.025,54064.0
2026-05-01 10:25:00,395.025,395.35,394.3925,394.395,41947.0
2026-05-01 10:30:00,394.395,394.45,392.78,393.1,32621.0
2026-05-01 10:35:00,393.13,393.43,391.505,392.16,64791.0
2026-05-01 10:40:00,392.135,393.86,392.06,393.35,27548.0
2026-05-01 10:45:00,393.23,393.7899,392.77,392.85,24247.0
2026-05-01 10:50:00,392.73,393.22,391.65,392.59,31511.0
2026-05-01 10:55:00,392.605,392.71,392.04,392.22,30928.0
2026-05-01 11:00:00,392.15,392.35,391.23,392.115,28154.0
2026-05-01 11:05:00,392.24,392.59,391.43,392.1741,22095.0
2026-05-01 11:10:00,392.105,393.13,391.87,392.87,35027.0
2026-05-01 11:15:00,392.935,393.4,392.7259,393.025,25142.0
2026-05-01 11:20:00,393.1,393.47,392.92,393.26,26298.0
2026-05-01 11:25:00,393.27,393.63,393.16,393.355,23255.0
2026-05-01 11:30:00,393.25,393.56,392.885,392.96,40018.0
2026-05-01 11:35:00,392.9045,393.25,392.4,392.97,18435.0
2026-05-01 11:40:00,392.99,393.21,392.625,392.73,16929.0
2026-05-01 11:45:00,392.76,393.08,392.42,392.72,21195.0
2026-05-01 11:50:00,392.745,393.03,391.33,393.0,40686.0
2026-05-01 11:55:00,392.88,393.57,392.8,393.415,19850.0
2026-05-01 12:00:00,393.405,393.49,392.67,392.67,35310.0
2026-05-01 12:05:00,392.8,393.45,392.6,393.0,16396.0
2026-05-01 12:10:00,393.01,393.055,392.41,392.55,16685.0
2026-05-01 12:15:00,392.55,393.02,392.53,392.74,19614.0
2026-05-01 12:20:00,392.72,392.72,390.85,391.165,59036.0
2026-05-01 12:25:00,391.16,391.3,390.46,390.54,31419.0
2026-05-01 12:30:00,390.45,390.87,390.33,390.6,37367.0
2026-05-01 12:35:00,390.55,391.19,390.32,391.095,24674.0
2026-05-01 12:40:00,390.94,391.22,390.8,391.13,14595.0
2026-05-01 12:45:00,391.0,391.72,390.86,391.72,18965.0
2026-05-01 12:50:00,391.73,392.145,391.47,392.01,23021.0
2026-05-01 12:55:00,392.095,392.39,392.06,392.265,15785.0
2026-05-01 13:00:00,392.26,392.4,391.625,392.01,17385.0
2026-05-01 13:05:00,392.045,392.11,391.5,391.575,20555.0
2026-05-01 13:10:00,391.64,391.69,390.9375,391.23,35017.0
2026-05-01 13:15:00,391.155,391.54,390.94,391.0905,21792.0
2026-05-01 13:20:00,391.11,391.57,390.95,391.52,19650.0
2026-05-01 13:25:00,391.56,391.85,391.37,391.44,16491.0
2026-05-01 13:30:00,391.475,391.72,391.205,391.62,21159.0
2026-05-01 13:35:00,391.57,392.06,391.36,391.72,20978.0
2026-05-01 13:40:00,391.91,391.94,391.59,391.7,13331.0
2026-05-01 13:45:00,391.71,392.12,391.5544,391.84,23666.0
2026-05-01 13:50:00,391.79,391.85,391.02,391.18,30202.0
2026-05-01 13:55:00,391.155,391.59,391.155,391.195,18445.0
2026-05-01 14:00:00,391.13,391.71,391.0,391.55,21990.0
2026-05-01 14:05:00,391.59,391.6999,390.93,391.09,41368.0
2026-05-01 14:10:00,390.99,391.05,390.55,390.91,53503.0
2026-05-01 14:15:00,390.91,391.12,390.53,390.875,27948.0
2026-05-01 14:20:00,390.84,390.99,390.25,390.7272,35180.0
2026-05-01 14:25:00,390.66,390.95,390.51,390.905,26101.0
