datetime,open,high,low,close,volume
2026-04-01 09:30:00,146.02,146.735,145.94,146.1,32356.0
2026-04-01 09:35:00,145.89,146.64,145.89,146.5,15696.0
2026-04-01 09:40:00,146.4468,146.7475,145.99,146.19,14366.0
2026-04-01 09:45:00,146.215,146.65,146.09,146.5886,12891.0
2026-04-01 09:50:00,146.52,147.14,146.37,147.0,14271.0
2026-04-01 09:55:00,146.88,147.19,146.74,146.96,15738.0
2026-04-01 10:00:00,147.035,147.28,146.78,146.875,21946.0
2026-04-01 10:05:00,146.835,146.835,146.15,146.395,17477.0
2026-04-01 10:10:00,146.335,146.41,146.23,146.2912,11740.0
2026-04-01 10:15:00,146.42,146.44,145.86,145.95,39060.0
2026-04-01 10:20:00,145.8,146.29,145.8,146.08,18286.0
2026-04-01 10:25:00,146.0302,146.4113,146.0302,146.4113,7449.0
2026-04-01 10:30:00,146.375,146.5487,146.16,146.22,14853.0
2026-04-01 10:35:00,146.3099,146.31,145.78,146.21,17081.0
2026-04-01 10:40:00,146.03,146.28,145.91,146.16,14090.0
2026-04-01 10:45:00,146.145,146.15,145.9,146.045,11284.0
2026-04-01 10:50:00,146.045,146.1699,145.83,145.91,12087.0
2026-04-01 10:55:00,145.81,145.97,145.74,145.82,12449.0
2026-04-01 11:00:00,145.905,146.15,145.875,146.1,12853.0
2026-04-01 11:05:00,146.02,146.03,145.56,145.69,26133.0
2026-04-01 11:10:00,145.71,145.86,145.65,145.69,10586.0
2026-04-01 11:15:00,145.69,145.92,145.64,145.92,20027.0
2026-04-01 11:20:00,145.82,145.88,145.74,145.74,28496.0
2026-04-01 11:25:00,145.795,146.05,145.65,145.96,14998.0
2026-04-01 11:30:00,145.945,146.1001,145.92,146.07,11529.0
2026-04-01 11:35:00,146.19,146.24,145.97,146.0575,13062.0
2026-04-01 11:40:00,145.96,146.12,145.96,146.095,8658.0
2026-04-01 11:45:00,146.03,146.03,145.87,145.9999,6928.0
2026-04-01 11:50:00,145.83,146.0399,145.81,146.0399,15765.0
2026-04-01 11:55:00,145.935,145.99,145.9,145.97,6055.0
2026-04-01 12:00:00,145.99,146.01,145.72,145.735,17412.0
2026-04-01 12:05:00,145.73,145.88,145.65,145.65,8987.0
2026-04-01 12:10:00,145.66,145.79,145.5314,145.765,20170.0
2026-04-01 12:15:00,145.78,145.82,145.715,145.76,9709.0
