datetime,open,high,low,close,volume
2026-04-01 09:30:00,71.4574,71.7995,71.388,71.5417,140094.0
2026-04-01 09:35:00,71.4971,71.631,71.4277,71.4773,36753.0
2026-04-01 09:40:00,71.4825,71.507,71.3087,71.3583,30390.0
2026-04-01 09:45:00,71.3781,71.6409,71.3583,71.4475,60742.0
2026-04-01 09:50:00,71.4425,71.5516,71.2988,71.507,24023.0
2026-04-01 09:55:00,71.507,71.6161,71.4673,71.5566,31937.0
2026-04-01 10:00:00,71.5169,71.5169,71.2888,71.3979,34016.0
2026-04-01 10:05:00,71.4276,71.4673,71.3483,71.4376,30353.0
2026-04-01 10:10:00,71.4376,71.4376,71.3087,71.3285,31026.0
2026-04-01 10:15:00,71.3285,71.3682,71.2194,71.3682,37821.0
2026-04-01 10:20:00,71.3682,71.4872,71.3285,71.4546,26393.0
2026-04-01 10:25:00,71.4624,71.5169,71.4078,71.4773,26948.0
2026-04-01 10:30:00,71.4773,71.6458,71.4277,71.5268,51920.0
2026-04-01 10:35:00,71.5169,71.5863,71.3781,71.507,41480.0
2026-04-01 10:40:00,71.4971,71.6458,71.4475,71.6359,24410.0
2026-04-01 10:45:00,71.6349,71.8045,71.626,71.7253,48785.0
2026-04-01 10:50:00,71.7648,71.8838,71.7599,71.864,60685.0
2026-04-01 10:55:00,71.8838,71.9433,71.8144,71.8789,66923.0
2026-04-01 11:00:00,71.8491,71.864,71.7946,71.8442,26255.0
2026-04-01 11:05:00,71.8342,71.9334,71.7351,71.9334,32574.0
2026-04-01 11:10:00,71.9285,71.9433,71.8541,71.9037,38215.0
2026-04-01 11:15:00,71.9235,71.9731,71.8739,71.9731,28712.0
2026-04-01 11:20:00,71.9731,71.9929,71.8937,71.8937,35278.0
2026-04-01 11:25:00,71.8739,71.8987,71.8342,71.8739,32794.0
2026-04-01 11:30:00,71.864,71.9433,71.8442,71.8838,25851.0
2026-04-01 11:35:00,71.9037,72.0326,71.8739,72.0028,42938.0
2026-04-01 11:40:00,72.0028,72.0276,71.864,71.9433,80244.0
2026-04-01 11:45:00,71.9334,72.0326,71.9037,71.9086,57272.0
2026-04-01 11:50:00,71.8937,71.983,71.8194,71.8937,89723.0
2026-04-01 11:55:00,71.8937,72.1417,71.8838,72.0623,77022.0
2026-04-01 12:00:00,72.0648,72.0653,71.864,71.864,29844.0
2026-04-01 12:05:00,71.864,72.0822,71.864,72.0525,83477.0
2026-04-01 12:10:00,72.0574,72.0574,71.8937,71.9334,32028.0
2026-04-01 12:15:00,71.9384,71.9532,71.7797,71.7797,27403.0
2026-04-01 12:20:00,71.7896,71.8144,71.7351,71.8045,27022.0
2026-04-01 12:25:00,71.7847,71.8342,71.7747,71.7747,20159.0
2026-04-01 12:30:00,71.7797,71.9384,71.7747,71.933,24105.0
2026-04-01 12:35:00,71.9433,71.9629,71.9037,71.9334,21561.0
2026-04-01 12:40:00,71.9235,71.9532,71.864,71.9433,16529.0
2026-04-01 12:45:00,71.9334,71.9334,71.8838,71.8937,15748.0
2026-04-01 12:50:00,71.8987,71.9384,71.8739,71.8838,25653.0
2026-04-01 12:55:00,71.8739,71.983,71.8739,71.983,27061.0
2026-04-01 13:00:00,71.987,72.0028,71.8739,71.9483,52539.0
2026-04-01 13:05:00,71.9334,71.9334,71.8541,71.9037,36461.0
2026-04-01 13:10:00,71.9131,71.9632,71.8838,71.9285,24455.0
2026-04-01 13:15:00,71.9185,71.9632,71.8813,71.9632,17294.0
2026-04-01 13:20:00,71.9632,72.0127,71.9632,71.9929,36115.0
2026-04-01 13:25:00,71.9929,71.9929,71.9185,71.9632,19647.0
2026-04-01 13:30:00,71.9729,72.0425,71.9618,72.0425,66518.0
2026-04-01 13:35:00,72.0326,72.0772,71.9929,72.0772,24845.0
2026-04-01 13:40:00,72.0673,72.1169,72.0673,72.0922,30528.0
2026-04-01 13:45:00,72.1069,72.1218,72.0574,72.0822,17496.0
2026-04-01 13:50:00,72.0822,72.1268,72.0524,72.0722,23500.0
2026-04-01 13:55:00,72.0822,72.0822,71.9433,71.9433,30369.0
2026-04-01 14:00:00,71.9433,71.9532,71.7747,71.7896,79414.0
2026-04-01 14:05:00,71.8144,71.9235,71.8045,71.9235,31307.0
2026-04-01 14:10:00,71.9136,71.9531,71.8739,71.9136,21552.0
2026-04-01 14:15:00,71.8838,71.9136,71.8293,71.8605,25108.0
2026-04-01 14:20:00,71.869,71.8739,71.7847,71.8144,17057.0
2026-04-01 14:25:00,71.8243,71.864,71.8095,71.8144,26242.0
2026-04-01 14:30:00,71.8194,71.8342,71.7797,71.7847,31921.0
2026-04-01 14:35:00,71.7946,71.8342,71.74,71.8194,38514.0
2026-04-01 14:40:00,71.8194,71.864,71.8045,71.8442,31248.0
2026-04-01 14:45:00,71.8541,71.9136,71.8045,71.864,27704.0
2026-04-01 14:50:00,71.8739,71.8937,71.8045,71.864,33666.0
2026-04-01 14:55:00,71.8541,71.9929,71.8392,71.9929,39509.0
2026-04-01 15:00:00,71.9731,72.0326,71.8739,71.8838,78925.0
2026-04-01 15:05:00,71.8739,71.9532,71.8442,71.9433,69173.0
2026-04-01 15:10:00,71.9433,72.0405,71.8342,71.8739,46174.0
2026-04-01 15:15:00,71.8739,71.8937,71.7847,71.8045,68346.0
2026-04-01 15:20:00,71.8045,71.8442,71.7648,71.798,53354.0
2026-04-01 15:25:00,71.8045,71.8442,71.7847,71.8144,62521.0
2026-04-01 15:30:00,71.8144,71.8541,71.745,71.8045,78942.0
2026-04-01 15:35:00,71.8144,71.9037,71.7995,71.8739,77504.0
2026-04-01 15:40:00,71.8739,71.8937,71.7549,71.7797,90733.0
2026-04-01 15:45:00,71.7747,71.8442,71.7202,71.7847,110378.0
2026-04-01 15:50:00,71.7747,71.8442,71.6657,71.7946,188887.0
2026-04-01 15:55:00,71.7896,71.9235,71.7847,71.8838,439475.0
2026-04-02 09:30:00,71.8937,72.1417,71.6756,71.7252,161100.0
2026-04-02 09:35:00,71.8243,71.9037,71.5566,71.5764,60372.0
2026-04-02 09:40:00,71.5848,72.0227,71.5169,71.9879,41420.0
2026-04-02 09:45:00,71.9879,72.2706,71.9879,72.1466,59491.0
2026-04-02 09:50:00,72.1466,72.3186,72.1466,72.1664,45824.0
2026-04-02 09:55:00,72.1664,72.3697,72.1664,72.3549,52396.0
2026-04-02 10:00:00,72.3598,72.3598,71.9632,72.0524,66819.0
2026-04-02 10:05:00,72.0426,72.3499,72.0426,72.1516,83491.0
2026-04-02 10:10:00,72.1199,72.1516,72.0524,72.0871,42213.0
2026-04-02 10:15:00,72.102,72.1615,71.9879,72.0326,26425.0
2026-04-02 10:20:00,72.0127,72.102,72.0028,72.0524,17670.0
2026-04-02 10:25:00,72.0722,72.2607,72.0574,72.2507,39107.0
2026-04-02 10:30:00,72.2607,72.4788,72.2408,72.4441,76837.0
2026-04-02 10:35:00,72.4441,72.8755,72.4391,72.7466,63148.0
