datetime,open,high,low,close,volume
2026-05-01 09:30:00,313.95,314.44,311.83,313.505,143963.0
2026-05-01 09:35:00,313.3737,314.16,312.71,312.73,70982.0
2026-05-01 09:40:00,312.7551,313.25,312.11,313.21,65879.0
2026-05-01 09:45:00,313.25,313.57,312.735,313.37,98845.0
2026-05-01 09:50:00,313.325,314.2989,313.22,314.25,64050.0
2026-05-01 09:55:00,314.3,315.42,314.2215,315.42,97085.0
2026-05-01 10:00:00,315.28,316.08,315.26,315.44,144327.0
2026-05-01 10:05:00,315.44,315.6399,314.61,314.71,65449.0
2026-05-01 10:10:00,314.68,315.08,314.46,314.9,76996.0
2026-05-01 10:15:00,314.91,315.439,314.88,315.08,49478.0
2026-05-01 10:20:00,315.0399,315.33,314.9201,315.26,47300.0
2026-05-01 10:25:00,315.21,315.4,315.03,315.2999,44661.0
2026-05-01 10:30:00,315.19,315.6,315.14,315.31,68579.0
2026-05-01 10:35:00,315.36,315.4644,315.01,315.06,56445.0
2026-05-01 10:40:00,315.075,315.3,314.77,315.1,44994.0
2026-05-01 10:45:00,315.115,315.48,314.995,315.335,51852.0
2026-05-01 10:50:00,315.38,315.68,314.47,314.595,54357.0
2026-05-01 10:55:00,314.57,314.68,314.3,314.42,43915.0
2026-05-01 11:00:00,314.43,314.74,314.155,314.18,41395.0
2026-05-01 11:05:00,314.205,314.47,314.0601,314.46,35021.0
2026-05-01 11:10:00,314.5,314.52,314.18,314.27,33564.0
2026-05-01 11:15:00,314.25,314.37,314.0,314.07,33169.0
2026-05-01 11:20:00,314.06,314.23,314.0,314.145,44240.0
2026-05-01 11:25:00,314.14,314.31,314.08,314.225,31641.0
2026-05-01 11:30:00,314.23,314.36,314.16,314.1901,28827.0
2026-05-01 11:35:00,314.22,314.42,314.15,314.225,40519.0
2026-05-01 11:40:00,314.19,314.335,314.06,314.32,27677.0
2026-05-01 11:45:00,314.32,314.42,314.11,314.15,27028.0
2026-05-01 11:50:00,314.1529,314.18,313.54,313.695,60519.0
2026-05-01 11:55:00,313.695,313.84,313.58,313.68,25468.0
2026-05-01 12:00:00,313.65,313.8,313.51,313.78,41221.0
2026-05-01 12:05:00,313.76,313.84,313.61,313.625,30037.0
2026-05-01 12:10:00,313.61,313.77,313.48,313.76,42154.0
2026-05-01 12:15:00,313.79,313.86,313.59,313.605,32057.0
2026-05-01 12:20:00,313.59,313.64,312.99,313.065,44465.0
2026-05-01 12:25:00,313.065,313.065,312.5,312.535,30647.0
2026-05-01 12:30:00,312.53,312.7681,312.38,312.6,47031.0
2026-05-01 12:35:00,312.59,312.74,312.3,312.72,44195.0
2026-05-01 12:40:00,312.725,312.76,312.37,312.39,35202.0
2026-05-01 12:45:00,312.35,312.62,312.32,312.48,32844.0
2026-05-01 12:50:00,312.47,312.53,312.3,312.41,36162.0
2026-05-01 12:55:00,312.44,312.51,312.19,312.47,26481.0
2026-05-01 13:00:00,312.42,312.93,312.37,312.815,28329.0
2026-05-01 13:05:00,312.815,313.09,312.7901,313.05,20847.0
2026-05-01 13:10:00,313.035,313.42,313.03,313.42,29852.0
2026-05-01 13:15:00,313.42,313.5,313.32,313.42,27829.0
2026-05-01 13:20:00,313.42,313.5367,313.295,313.49,29851.0
2026-05-01 13:25:00,313.51,313.8,313.47,313.72,32006.0
2026-05-01 13:30:00,313.69,314.12,313.64,314.105,42304.0
2026-05-01 13:35:00,314.1,314.19,314.0,314.14,22194.0
2026-05-01 13:40:00,314.17,314.29,314.02,314.11,29112.0
2026-05-01 13:45:00,314.09,314.16,313.9955,314.08,25129.0
