datetime,open,high,low,close,volume
2026-05-01 09:30:00,91.75,92.31,91.16,92.305,748304.0
2026-05-01 09:35:00,92.315,92.92,92.29,92.88,368717.0
2026-05-01 09:40:00,92.85,92.86,92.545,92.75,202374.0
2026-05-01 09:45:00,92.74,92.885,92.63,92.79,186950.0
2026-05-01 09:50:00,92.8,92.91,92.26,92.29,155976.0
2026-05-01 09:55:00,92.285,92.43,92.2347,92.41,125678.0
2026-05-01 10:00:00,92.42,92.585,92.34,92.4873,109568.0
2026-05-01 10:05:00,92.48,92.5,92.24,92.41,110263.0
2026-05-01 10:10:00,92.425,92.6588,92.355,92.63,95497.0
2026-05-01 10:15:00,92.66,92.9092,92.66,92.78,137406.0
2026-05-01 10:20:00,92.77,92.83,92.7,92.77,103193.0
2026-05-01 10:25:00,92.77,92.8,92.62,92.63,89671.0
2026-05-01 10:30:00,92.63,92.77,92.63,92.69,148104.0
2026-05-01 10:35:00,92.68,92.72,92.33,92.35,182681.0
2026-05-01 10:40:00,92.32,92.445,92.23,92.38,142007.0
2026-05-01 10:45:00,92.37,92.49,92.35,92.42,88518.0
2026-05-01 10:50:00,92.39,92.445,92.31,92.38,98810.0
2026-05-01 10:55:00,92.37,92.41,92.31,92.32,73641.0
2026-05-01 11:00:00,92.32,92.405,92.22,92.36,94329.0
2026-05-01 11:05:00,92.35,92.47,92.29,92.44,142979.0
2026-05-01 11:10:00,92.43,92.465,92.35,92.41,74338.0
2026-05-01 11:15:00,92.415,92.5,92.385,92.41,85836.0
2026-05-01 11:20:00,92.4,92.49,92.385,92.49,75096.0
2026-05-01 11:25:00,92.49,92.665,92.46,92.665,123908.0
2026-05-01 11:30:00,92.66,92.6601,92.545,92.545,81611.0
2026-05-01 11:35:00,92.5435,92.57,92.48,92.5199,111807.0
2026-05-01 11:40:00,92.53,92.64,92.525,92.61,83200.0
2026-05-01 11:45:00,92.62,92.695,92.59,92.595,66275.0
2026-05-01 11:50:00,92.605,92.625,92.385,92.58,158462.0
2026-05-01 11:55:00,92.6,92.61,92.51,92.58,70652.0
2026-05-01 12:00:00,92.57,92.585,92.5,92.5,72092.0
2026-05-01 12:05:00,92.51,92.595,92.5,92.55,92134.0
2026-05-01 12:10:00,92.55,92.595,92.47,92.525,105821.0
2026-05-01 12:15:00,92.53,92.585,92.49,92.52,86728.0
2026-05-01 12:20:00,92.53,92.61,92.43,92.43,95649.0
2026-05-01 12:25:00,92.43,92.45,92.3217,92.3459,65362.0
2026-05-01 12:30:00,92.34,92.36,92.2026,92.21,110848.0
2026-05-01 12:35:00,92.215,92.29,92.2,92.28,67457.0
2026-05-01 12:40:00,92.28,92.34,92.195,92.195,57196.0
2026-05-01 12:45:00,92.19,92.32,92.18,92.3197,54139.0
2026-05-01 12:50:00,92.31,92.325,92.21,92.243,67745.0
2026-05-01 12:55:00,92.26,92.29,92.2,92.2,58604.0
2026-05-01 13:00:00,92.195,92.3151,92.195,92.22,59573.0
2026-05-01 13:05:00,92.22,92.24,92.115,92.135,64037.0
2026-05-01 13:10:00,92.14,92.15,91.96,92.02,94520.0
2026-05-01 13:15:00,92.0199,92.11,91.98,92.11,76812.0
2026-05-01 13:20:00,92.11,92.15,92.06,92.12,70629.0
2026-05-01 13:25:00,92.125,92.22,92.09,92.22,79583.0
2026-05-01 13:30:00,92.22,92.235,92.145,92.205,95419.0
2026-05-01 13:35:00,92.205,92.25,92.17,92.18,70641.0
2026-05-01 13:40:00,92.19,92.265,92.19,92.21,62830.0
2026-05-01 13:45:00,92.21,92.34,92.2,92.285,72175.0
2026-05-01 13:50:00,92.295,92.365,92.285,92.3,61919.0
2026-05-01 13:55:00,92.3,92.315,92.185,92.185,64116.0
2026-05-01 14:00:00,92.18,92.295,92.18,92.265,69116.0
2026-05-01 14:05:00,92.265,92.265,92.155,92.2499,58904.0
2026-05-01 14:10:00,92.24,92.24,92.075,92.095,446923.0
2026-05-01 14:15:00,92.095,92.19,92.02,92.175,230433.0
2026-05-01 14:20:00,92.17,92.195,92.095,92.1,67299.0
2026-05-01 14:25:00,92.1001,92.18,92.065,92.15,73943.0
2026-05-01 14:30:00,92.155,92.165,92.065,92.07,81710.0
2026-05-01 14:35:00,92.07,92.115,92.01,92.09,70670.0
2026-05-01 14:40:00,92.1,92.17,92.08,92.09,71144.0
2026-05-01 14:45:00,92.0994,92.2,92.035,92.18,95093.0
2026-05-01 14:50:00,92.185,92.215,92.17,92.18,53296.0
2026-05-01 14:55:00,92.17,92.195,92.135,92.16,74569.0
2026-05-01 15:00:00,92.155,92.2051,92.155,92.19,82443.0
2026-05-01 15:05:00,92.2,92.235,92.165,92.23,79645.0
2026-05-01 15:10:00,92.235,92.25,92.14,92.145,75481.0
2026-05-01 15:15:00,92.145,92.19,92.06,92.19,148580.0
2026-05-01 15:20:00,92.185,92.1907,92.085,92.1,103231.0
2026-05-01 15:25:00,92.105,92.24,92.105,92.215,85854.0
2026-05-01 15:30:00,92.22,92.25,92.18,92.185,135804.0
2026-05-01 15:35:00,92.19,92.1999,92.11,92.115,98594.0
2026-05-01 15:40:00,92.11,92.13,92.03,92.05,128286.0
2026-05-01 15:45:00,92.04,92.075,91.9317,92.04,141653.0
2026-05-01 15:50:00,92.05,92.12,91.95,91.95,328191.0
2026-05-01 15:55:00,91.94,91.94,91.79,91.86,837238.0
2026-05-04 09:30:00,91.85,91.97,91.19,91.39,380678.0
2026-05-04 09:35:00,91.38,91.74,91.36,91.71,146868.0
2026-05-04 09:40:00,91.7192,92.34,91.7192,92.3,211625.0
2026-05-04 09:45:00,92.305,92.76,92.2,92.495,268342.0
2026-05-04 09:50:00,92.51,92.785,92.48,92.73,154003.0
2026-05-04 09:55:00,92.72,93.09,92.59,93.08,247420.0
2026-05-04 10:00:00,93.08,93.1,92.85,93.02,186508.0
2026-05-04 10:05:00,93.01,93.06,92.71,92.92,238416.0
2026-05-04 10:10:00,92.94,92.947,92.65,92.725,104128.0
2026-05-04 10:15:00,92.725,92.79,92.58,92.74,131692.0
2026-05-04 10:20:00,92.71,92.86,92.7001,92.86,156389.0
2026-05-04 10:25:00,92.865,92.92,92.76,92.805,94331.0
2026-05-04 10:30:00,92.805,93.08,92.8,92.92,178425.0
2026-05-04 10:35:00,92.92,93.015,92.91,92.98,64862.0
2026-05-04 10:40:00,92.99,93.03,92.92,92.98,68762.0
2026-05-04 10:45:00,92.98,92.99,92.84,92.885,66554.0
2026-05-04 10:50:00,92.885,92.92,92.85,92.91,77233.0
2026-05-04 10:55:00,92.92,92.99,92.86,92.86,135281.0
2026-05-04 11:00:00,92.87,92.87,92.57,92.57,70372.0
2026-05-04 11:05:00,92.57,92.715,92.55,92.7,98627.0
2026-05-04 11:10:00,92.72,92.8,92.64,92.67,84481.0
2026-05-04 11:15:00,92.66,92.74,92.5604,92.5999,73387.0
2026-05-04 11:20:00,92.59,92.6,92.365,92.41,113858.0
2026-05-04 11:25:00,92.42,92.62,92.42,92.62,96760.0
2026-05-04 11:30:00,92.61,92.705,92.53,92.66,99434.0
2026-05-04 11:35:00,92.65,92.86,92.625,92.765,117618.0
2026-05-04 11:40:00,92.725,92.73,92.575,92.67,72065.0
2026-05-04 11:45:00,92.66,92.7001,92.6,92.64,69364.0
2026-05-04 11:50:00,92.63,92.735,92.6001,92.65,79989.0
2026-05-04 11:55:00,92.66,92.69,92.6,92.61,59756.0
2026-05-04 12:00:00,92.6193,92.62,92.5,92.55,64809.0
2026-05-04 12:05:00,92.55,92.59,92.29,92.4,151377.0
2026-05-04 12:10:00,92.39,92.48,92.35,92.39,71286.0
2026-05-04 12:15:00,92.39,92.495,92.35,92.43,117928.0
2026-05-04 12:20:00,92.45,92.475,92.36,92.43,171347.0
2026-05-04 12:25:00,92.42,92.43,92.3,92.34,89108.0
2026-05-04 12:30:00,92.34,92.64,92.34,92.615,92969.0
2026-05-04 12:35:00,92.615,92.63,92.47,92.49,103578.0
2026-05-04 12:40:00,92.49,92.51,92.37,92.37,112910.0
2026-05-04 12:45:00,92.37,92.59,92.3575,92.59,65019.0
2026-05-04 12:50:00,92.57,92.6099,92.5,92.59,74588.0
2026-05-04 12:55:00,92.58,92.68,92.57,92.66,82844.0
2026-05-04 13:00:00,92.68,92.83,92.623,92.81,88173.0
2026-05-04 13:05:00,92.81,92.85,92.8,92.82,74760.0
2026-05-04 13:10:00,92.84,92.88,92.81,92.835,68508.0
2026-05-04 13:15:00,92.84,92.99,92.82,92.95,143223.0
2026-05-04 13:20:00,92.96,92.98,92.85,92.96,100804.0
2026-05-04 13:25:00,92.955,93.09,92.955,93.04,116308.0
2026-05-04 13:30:00,93.035,93.09,92.88,92.92,62398.0
2026-05-04 13:35:00,92.92,92.92,92.835,92.92,72252.0
2026-05-04 13:40:00,92.94,92.94,92.77,92.785,101222.0
2026-05-04 13:45:00,92.785,92.83,92.76,92.785,55193.0
2026-05-04 13:50:00,92.7895,92.8,92.725,92.74,56964.0
2026-05-04 13:55:00,92.74,92.8,92.695,92.8,249408.0
2026-05-04 14:00:00,92.795,92.84,92.77,92.79,46237.0
2026-05-04 14:05:00,92.79,92.84,92.775,92.805,45316.0
2026-05-04 14:10:00,92.81,92.89,92.795,92.82,53920.0
2026-05-04 14:15:00,92.82,92.82,92.77,92.77,134328.0
2026-05-04 14:20:00,92.77,92.79,92.58,92.6,50309.0
2026-05-04 14:25:00,92.595,92.6,92.52,92.55,59682.0
2026-05-04 14:30:00,92.54,92.595,92.53,92.575,47353.0
2026-05-04 14:35:00,92.575,92.575,92.435,92.45,59035.0
2026-05-04 14:40:00,92.455,92.4595,92.365,92.365,55489.0
